날짜,종목명,기사제목,감정상태
2023-04-21 08:40:00,포스코퓨처엠,"포스코퓨처엠, 3000억원 규모 한국형 녹색채권 발행",0
2023-04-21 09:43:00,포스코퓨처엠,"포스코퓨처엠, '테슬라 쇼크'에 장 초반 4.5% 하락[특징주]",2
2023-04-21 09:37:00,포스코퓨처엠,"포스코퓨처엠, '한국형 녹색채권' 3000억원 발행…양극재 투자",0
2023-04-21 09:30:00,포스코퓨처엠,"포스코퓨처엠, 한국형 녹색채권 발행…배터리 업계 최초",1
2023-04-21 09:13:00,포스코퓨처엠,"포스코퓨처엠, 한국형 녹색채권 '3천억' 발행…양극재 투자",0
2023-04-21 09:06:00,포스코퓨처엠,"포스코퓨처엠, 3000억 규모 한국형 녹색채권 발행",0
2023-04-21 08:58:00,포스코퓨처엠,"포스코퓨처엠, 한국형 녹색채권 3000억 발행키로",0
2023-04-20 17:50:00,포스코퓨처엠,건설ETF가 2차전지보다 높다고?… '포스코퓨처엠' 편입 효과,0
2023-04-19 18:28:00,포스코퓨처엠,"포스코퓨처엠, 회사채 발행에 예정액 7배 1조6백억 몰려",0
2023-04-19 16:24:00,포스코퓨처엠,"오늘도 이차전지 강했다…포스코퓨처엠, 엘앤에프 주가 '쑥'",1
2023-04-19 16:15:00,포스코퓨처엠,"""네이버도 제쳤다""…2차전지 소재 포스코퓨처엠, 코스피 시총 10위 우...",1
2023-04-19 16:00:00,포스코퓨처엠,[시황종합]증시 강보합 마감…포스코퓨처엠·희토류 관련주 강세,0
2023-04-19 15:34:00,포스코퓨처엠,"[특징주] 포스코퓨처엠, 목표가 상향에 재차 52주 신고가",1
2023-04-19 11:43:00,포스코퓨처엠,"코스피, 상승해 2570선…포스코퓨처엠 8%대 급등",1
2023-04-19 09:33:00,포스코퓨처엠,"포스코퓨처엠, 타사보다 높은 경쟁력…목표가↑-현대차",1
2023-04-19 08:49:00,포스코퓨처엠,"현대차증권, 포스코퓨처엠 목표가↑…""시장점유율 확대 기대""",1
2023-04-19 08:33:00,포스코퓨처엠,"포스코퓨처엠, 2Q부터 양극재·음극재 출하량 급증…목표가↑-현대차",1
2023-04-18 09:51:00,포스코퓨처엠,"[특징주]포스코퓨처엠, 신고가 경신",1
2023-04-18 09:48:00,포스코퓨처엠,'진격의 포스코퓨처엠' 네이버 위협한다…시총 10위 바짝[특징주],2
2023-04-18 09:46:00,포스코퓨처엠,"포스코퓨처엠, 직원 장기근속 위해 자사주 준다",1
2023-04-17 17:58:00,포스코퓨처엠,"포스코퓨처엠, 우수직원에 무상 자사주 준다…장기근속 유도",1
2023-04-17 16:40:00,포스코퓨처엠,"포스코퓨처엠, 장기근속 위한 자사주 지원 확대",1
2023-04-17 16:05:00,포스코퓨처엠,"포스코퓨처엠, 직원 장기근속 위해 자사주 준다",1
2023-04-17 15:47:00,포스코퓨처엠,"포스코퓨처엠, 자사주 지급으로 '장기근속' 유도한다",1
2023-04-17 15:41:00,포스코퓨처엠,"‘핵심 인력 뺏기면 안돼’…포스코퓨처엠, 실리콘밸리식 보상책 꺼냈다",0
2023-04-17 15:38:00,포스코퓨처엠,사업확장 바쁜 포스코퓨처엠…장기근속 유도 자사주 활용나서,1
2023-04-17 15:36:00,포스코퓨처엠,"포스코퓨처엠, 일부 직원에 자사주 지급… 내부선 반발도",1
2023-04-17 15:17:00,포스코퓨처엠,"포스코퓨처엠, ‘직원 장기근속 유도’ 자사주 지원 제도 운영",0
2023-04-17 15:09:00,포스코퓨처엠,포스코퓨처엠 “직원 장기근속 유도”…자사주 지원책 활발,1
2023-04-17 08:31:00,포스코퓨처엠,"[단독] 포스코퓨처엠, 일부 직원에게만 자사주 비밀리 지급... 발설...",1
2023-04-17 17:25:00,포스코퓨처엠,"""이차전지 인력 사수""…포스코퓨처엠, 핵심직원들에 8억 자사주",1
2023-04-17 09:56:00,포스코퓨처엠,"포스코퓨처엠 주가 또 급등…""제2의 에코프로비엠?""[특징주]",1
2023-04-14 17:35:00,포스코퓨처엠,"포스코퓨처엠·LG화학·롯데케미칼, 한자리 모여 질문 던진 이유",0
2023-04-14 15:56:00,포스코퓨처엠,"[데이터로 보는 증시]삼성전자·포스코퓨처엠, 기관·외국인 코스피 순매수...",0
2023-04-13 18:07:00,포스코퓨처엠,작업 중 직원 숨진 포스코케미칼 하청업체 대표 징역형 집유,2
2023-04-13 16:25:00,포스코퓨처엠,"""배터리 양극재 매출 가파르게 성장""...포스코퓨처엠의 자신감",1
2023-04-13 16:14:00,포스코퓨처엠,"[데이터로 보는 증시]삼성전자·포스코퓨처엠, 기관·외국인 코스피 순매수...",0
2023-04-12 15:04:00,포스코퓨처엠,"포항시 이어 광양시, ""포스코퓨처엠 본사 옮겨달라""",0
2023-04-11 15:57:00,포스코퓨처엠,"포스코퓨처엠, 성균관대와 배터리소재 인재 육성 MOU",1
2023-04-11 10:10:00,포스코퓨처엠,"포스코퓨처엠, 성균관대와 배터리소재 인재 육성 MOU",1
2023-04-11 09:49:00,포스코퓨처엠,"포스코퓨처엠, 성균관대와 '배터리 소재' 인재 육성",0
2023-04-11 09:10:00,포스코퓨처엠,"포스코퓨처엠-성균관대, ‘배터리 소재 석·박사 과정’ 운영",0
2023-04-11 09:01:00,포스코퓨처엠,"포스코퓨처엠, 성균관대와 배터리소재 전문 인력 키운다",0
2023-04-11 09:00:00,포스코퓨처엠,"""우수 인재 모셔라""...포스코퓨처엠, 성균관대와 인재 육성한다",0
2023-04-11 08:56:00,포스코퓨처엠,"포스코퓨처엠, 성균관대와 배터리 소재 학위 과정 개설",0
2023-04-11 08:53:00,포스코퓨처엠,"포스코퓨처엠, 성균관대와 배터리소재 인재 육성 맞손",0
2023-04-11 11:28:00,포스코퓨처엠,"포스코퓨처엠, 성균관대와 인재 육성 협력",0
2023-04-11 10:23:00,포스코퓨처엠,"포스코퓨처엠, 성균관대와 '배터리 인재' 키운다",0
2023-04-11 09:31:00,포스코퓨처엠,"포스코퓨처엠, 성균관대와 인재 육성 ‘맞손’…등록금·장학금에 채용까지",0
2023-04-04 18:01:00,포스코퓨처엠,"포스코퓨처엠, 탄력근무제도 시행…""금요일 정오에 퇴근한다""",0
2023-04-04 17:34:00,포스코퓨처엠,"포스코퓨처엠, 탄력근무제 시행",1
2023-04-04 16:57:00,포스코퓨처엠,"포스코퓨처엠, 탄력근무제 공식 도입… 금요일 일찍 퇴근 가능",1
2023-04-04 16:09:00,포스코퓨처엠,"포스코퓨처엠, 탄력근무제 제한적 확대",2
2023-04-04 13:58:00,포스코퓨처엠,"[단독]포스코퓨처엠, 탄력근무제 확대..""금요일 정오 칼퇴""",2
2023-04-04 08:44:00,포스코퓨처엠,"한국투자증권 “포스코퓨처엠, IRA 불확실성 해소·2분기 실적 개선”",1
2023-04-04 08:04:00,포스코퓨처엠,"[클릭 e종목]""포스코퓨처엠, 2Q부터 실적 개선…목표가 ↑""",1
2023-04-04 08:00:00,포스코퓨처엠,"포스코퓨처엠, 이제 다시 달려볼까…목표주가 '상향'-한투",1
2023-04-03 17:31:00,포스코퓨처엠,“거침없는 질주에 동학개미 열광”...에코프로비엠 엘앤에프 포스코퓨처엠...,1
2023-05-10 09:34:00,포스코퓨처엠,"포스코퓨처엠, 두 번째 책임광물보고서…“ESG 경영 관점서 공급망 구축...",0
2023-05-10 09:10:00,포스코퓨처엠,"""착한 광물만 사다 씁니다"" 포스코퓨처엠의 두번째 약속",0
2023-05-10 09:02:00,포스코퓨처엠,"포스코퓨처엠, 두 번째 책임광물보고서 발간",2
2023-05-10 09:01:00,포스코퓨처엠,"포스코퓨처엠, 착한 공급망관리 담은 '책임광물보고서' 두번째 발간",0
2023-05-10 09:27:00,포스코퓨처엠,"포스코퓨처엠 ""인권침해 우려없는 광물만""…책임광물보고서 발간",2
2023-05-10 09:14:00,포스코퓨처엠,"포스코퓨처엠, 책임광물보고서 발간",2
2023-05-08 08:16:00,포스코퓨처엠,"유안타, 포스코퓨처엠 목표가↑…""양극재 수주·증설 기대""",1
2023-05-08 07:55:00,포스코퓨처엠,"포스코퓨처엠, 배터리 소재 밸류체인 완성中…목표가↑-유안타",1
2023-05-07 18:29:00,포스코퓨처엠,"개인은 사고, 외국인은 팔고… 포스코퓨처엠 맞대결 승자는",0
2023-05-07 09:07:00,포스코퓨처엠,코스피 주간 개인 순매수 1위 ‘포스코퓨처엠’,1
2023-05-07 08:01:00,포스코퓨처엠,"개인 vs 외국인, 이번에는 '포스코퓨처엠'으로 붙었다",0
2023-05-07 17:16:00,포스코퓨처엠,中장악한 배터리 음극재 포스코퓨처엠 투자 확대,1
2023-05-07 13:58:00,포스코퓨처엠,"배터리 ‘약한 고리’ 음극재, 포스코퓨처엠이 키운다",1
2023-05-07 09:07:00,포스코퓨처엠,코스피 주간 외국인 순매도 1위 ‘포스코퓨처엠’,2
2023-05-04 11:11:00,포스코퓨처엠,[공시]포스코퓨처엠 “전구체·음극재 투자금액과 시기 논의 중”,0
2023-05-04 10:56:00,포스코퓨처엠,포스코퓨처엠 “전구체·음극재 투자금액과 시기 논의 중”,0
2023-05-04 10:07:00,포스코퓨처엠,"포스코퓨처엠, 포항 전구체 공장 설립 ""논의중""",1
2023-05-04 10:03:00,포스코퓨처엠,"포스코퓨처엠 ""전구체·음극재 투자금액과 시기 논의 중"" [주목 e공시...",0
2023-05-03 17:36:00,포스코퓨처엠,포스코퓨처엠 1.7조 투자…포항에 니켈·음극재 공장,1
2023-05-03 13:56:00,포스코퓨처엠,"포스코퓨처엠, 포항에 전구체 공장…니켈·양극재까지 '밸류체인' 구축",1
2023-05-03 11:17:00,포스코퓨처엠,"포스코퓨처엠, 포항에 전구체·음극재 공장 짓는다...1.7조 투자",1
2023-05-03 11:16:00,포스코퓨처엠,‘철강도시 옛말’ 포항에 포스코퓨처엠 전구체·음극재 공장 들어선다,0
2023-05-03 11:01:00,포스코퓨처엠,"포스코퓨처엠, 中 화유코발트와 전구체·음극재 공장 짓는다",1
2023-05-03 11:00:00,포스코퓨처엠,포스코퓨처엠 1.7조 전구체·음극재 투자 단행..포항클러스터 뜬다,2
2023-05-03 11:00:00,포스코퓨처엠,"포스코퓨처엠, 1.7조 들여 포항에 전구체·음극재 공장 짓는다",2
2023-05-03 11:00:00,포스코퓨처엠,포스코퓨처엠 포항에 이차전지 소재 전구체·니켈 공장 건설,1
2023-05-03 14:57:00,포스코퓨처엠,인사말 하는 김준형 포스코퓨처엠 대표,0
2023-05-03 14:56:00,포스코퓨처엠,인사말 하는 김준형 포스코퓨처엠 대표,0
2023-05-03 14:56:00,포스코퓨처엠,인사말 하는 김준형 포스코퓨처엠 대표,0
2023-05-03 12:22:00,포스코퓨처엠,"포스코퓨처엠, 포항에 전구체·음극재 공장 건설…1조7000억 투자",1
2023-05-03 11:38:00,포스코퓨처엠,"포스코퓨처엠, 포항에 전구체·음극재공장 짓는다",1
2023-05-03 11:38:00,포스코퓨처엠,"포스코퓨처엠, 포항에 1.7兆 들여 전구체·음극재 공장",2
2023-05-03 11:18:00,포스코퓨처엠,"""벌써 70조 공급계약"", 포스코퓨처엠 공급량 확 늘린다",1
2023-05-03 11:02:00,포스코퓨처엠,"포스코퓨처엠, 포항에 1조7000억원 투자…전구체음극재 공장 짓는다",1
2023-05-03 11:00:00,포스코퓨처엠,"포스코퓨처엠, 배터리 소재 생산 확대…포항에 1조7000억 투자",1
2023-05-07 13:58:00,포스코퓨처엠,"배터리 ‘약한 고리’ 음극재, 포스코퓨처엠이 키운다",1
2023-05-07 09:07:00,포스코퓨처엠,코스피 주간 개인 순매수 1위 ‘포스코퓨처엠’,1
2023-05-07 08:01:00,포스코퓨처엠,"개인 vs 외국인, 이번에는 '포스코퓨처엠'으로 붙었다",0
2023-05-07 09:07:00,포스코퓨처엠,코스피 주간 외국인 순매도 1위 ‘포스코퓨처엠’,2
2023-05-04 11:11:00,포스코퓨처엠,[공시]포스코퓨처엠 “전구체·음극재 투자금액과 시기 논의 중”,0
2023-05-04 10:56:00,포스코퓨처엠,포스코퓨처엠 “전구체·음극재 투자금액과 시기 논의 중”,0
2023-05-04 10:07:00,포스코퓨처엠,"포스코퓨처엠, 포항 전구체 공장 설립 ""논의중""",1
2023-05-04 10:03:00,포스코퓨처엠,"포스코퓨처엠 ""전구체·음극재 투자금액과 시기 논의 중"" [주목 e공시...",0
2023-05-03 17:36:00,포스코퓨처엠,포스코퓨처엠 1.7조 투자…포항에 니켈·음극재 공장,1
2023-05-03 13:56:00,포스코퓨처엠,"포스코퓨처엠, 포항에 전구체 공장…니켈·양극재까지 '밸류체인' 구축",1
2023-05-03 11:17:00,포스코퓨처엠,"포스코퓨처엠, 포항에 전구체·음극재 공장 짓는다...1.7조 투자",1
2023-05-03 11:16:00,포스코퓨처엠,‘철강도시 옛말’ 포항에 포스코퓨처엠 전구체·음극재 공장 들어선다,0
2023-05-03 11:01:00,포스코퓨처엠,"포스코퓨처엠, 中 화유코발트와 전구체·음극재 공장 짓는다",1
2023-05-03 11:00:00,포스코퓨처엠,포스코퓨처엠 1.7조 전구체·음극재 투자 단행..포항클러스터 뜬다,2
2023-05-03 11:00:00,포스코퓨처엠,"포스코퓨처엠, 1.7조 들여 포항에 전구체·음극재 공장 짓는다",2
2023-05-03 11:00:00,포스코퓨처엠,포스코퓨처엠 포항에 이차전지 소재 전구체·니켈 공장 건설,1
2023-05-03 14:57:00,포스코퓨처엠,인사말 하는 김준형 포스코퓨처엠 대표,0
2023-05-03 14:56:00,포스코퓨처엠,인사말 하는 김준형 포스코퓨처엠 대표,0
2023-05-03 14:56:00,포스코퓨처엠,인사말 하는 김준형 포스코퓨처엠 대표,0
2023-05-03 12:22:00,포스코퓨처엠,"포스코퓨처엠, 포항에 전구체·음극재 공장 건설…1조7000억 투자",1
2023-05-03 11:38:00,포스코퓨처엠,"포스코퓨처엠, 포항에 전구체·음극재공장 짓는다",1
2023-05-03 11:38:00,포스코퓨처엠,"포스코퓨처엠, 포항에 1.7兆 들여 전구체·음극재 공장",2
2023-05-03 11:18:00,포스코퓨처엠,"""벌써 70조 공급계약"", 포스코퓨처엠 공급량 확 늘린다",1
2023-05-03 11:02:00,포스코퓨처엠,"포스코퓨처엠, 포항에 1조7000억원 투자…전구체음극재 공장 짓는다",1
2023-05-03 11:00:00,포스코퓨처엠,"포스코퓨처엠, 배터리 소재 생산 확대…포항에 1조7000억 투자",1
2023-05-03 11:24:00,포스코퓨처엠,"[주식 초고수는 지금] 포스코퓨처엠, 대규모 수주에 투자 확대까지…매수...",1
2023-05-02 09:35:00,포스코퓨처엠,에코프로·포스코퓨처엠·LG엔솔 일제히 상승…2차전지 관련주 강세 [투자...,1
2023-05-02 06:25:00,포스코퓨처엠,LG화학·포스코퓨처엠 '전기차 효과'…분기 최대 매출 '好好',1
2023-05-03 14:56:00,포스코퓨처엠,인사말 하는 김준형 포스코퓨처엠 대표,0
2023-05-03 14:56:00,포스코퓨처엠,인사말 하는 김준형 포스코퓨처엠 대표,0
2023-05-03 13:56:00,포스코퓨처엠,"포스코퓨처엠, 포항에 전구체 공장…니켈·양극재까지 '밸류체인' 구축",1
2023-05-03 11:17:00,포스코퓨처엠,"포스코퓨처엠, 포항에 전구체·음극재 공장 짓는다...1.7조 투자",1
2023-05-03 11:16:00,포스코퓨처엠,‘철강도시 옛말’ 포항에 포스코퓨처엠 전구체·음극재 공장 들어선다,0
2023-05-03 11:01:00,포스코퓨처엠,"포스코퓨처엠, 中 화유코발트와 전구체·음극재 공장 짓는다",1
2023-05-03 11:00:00,포스코퓨처엠,포스코퓨처엠 1.7조 전구체·음극재 투자 단행..포항클러스터 뜬다,2
2023-05-03 11:00:00,포스코퓨처엠,"포스코퓨처엠, 1.7조 들여 포항에 전구체·음극재 공장 짓는다",2
2023-05-03 11:00:00,포스코퓨처엠,포스코퓨처엠 포항에 이차전지 소재 전구체·니켈 공장 건설,1
2023-05-03 12:22:00,포스코퓨처엠,"포스코퓨처엠, 포항에 전구체·음극재 공장 건설…1조7000억 투자",1
2023-05-03 11:38:00,포스코퓨처엠,"포스코퓨처엠, 포항에 전구체·음극재공장 짓는다",1
2023-05-03 11:38:00,포스코퓨처엠,"포스코퓨처엠, 포항에 1.7兆 들여 전구체·음극재 공장",2
2023-05-03 11:18:00,포스코퓨처엠,"""벌써 70조 공급계약"", 포스코퓨처엠 공급량 확 늘린다",1
2023-05-03 11:02:00,포스코퓨처엠,"포스코퓨처엠, 포항에 1조7000억원 투자…전구체음극재 공장 짓는다",1
2023-05-03 11:00:00,포스코퓨처엠,"포스코퓨처엠, 배터리 소재 생산 확대…포항에 1조7000억 투자",1
2023-05-03 11:24:00,포스코퓨처엠,"[주식 초고수는 지금] 포스코퓨처엠, 대규모 수주에 투자 확대까지…매수...",1
2023-05-02 09:35:00,포스코퓨처엠,에코프로·포스코퓨처엠·LG엔솔 일제히 상승…2차전지 관련주 강세 [투자...,1
2023-05-02 06:25:00,포스코퓨처엠,LG화학·포스코퓨처엠 '전기차 효과'…분기 최대 매출 '好好',1
2023-04-30 10:51:00,포스코퓨처엠,코스피 개인 순매수 1위 '포스코퓨처엠',1
2023-04-30 10:36:00,포스코퓨처엠,코스피 외국인 주간 순매도 1위 '포스코퓨처엠',2
2023-04-28 17:28:00,포스코퓨처엠,"포스코퓨처엠, 하이니켈NCA 양극재공장 착공",1
2023-04-28 15:48:00,포스코퓨처엠,"포스코퓨처엠, 하이니켈 NCA 양극재 전용 공장 착공",1
2023-04-28 14:27:00,포스코퓨처엠,양극재 타고 날아오른 LG화학·포스코퓨처엠,1
2023-04-28 11:32:00,포스코퓨처엠,"포스코퓨처엠, 포항에 하이니켈 양극재 전용공장 착공",1
2023-04-28 11:02:00,포스코퓨처엠,"포스코퓨처엠, 포항 하이니켈 NCA 양극재 공장 착공",1
2023-04-28 11:01:00,포스코퓨처엠,"포스코퓨처엠, 포항에 첫 하이니켈 양극재 전용공장 착공",1
2023-04-28 08:05:00,포스코퓨처엠,"""포스코퓨처엠, 2025년 이후에도 실적 성장 지속될 것…목표가 ↑""",1
