날짜,종목명,기사제목,감정상태
2023-04-24 14:16:00,현대모비스,"LGD·삼성디스플레이, 車 부품 ‘큰 손’ 현대모비스 물량 수주 경쟁",1
2023-04-24 10:00:00,현대모비스,"[영상] ‘게걸음 평행주차’ 세계 최초 성공 현대모비스, 주가 52주 ...",1
2023-04-23 22:25:00,현대모비스,"게걸음·제로턴 자유자재…현대모비스, 'e-코너' 시연",0
2023-04-23 14:36:00,현대모비스,"[영상]게처럼 옆으로 주차…현대모비스, 일반도로 주행 성공",0
2023-04-23 13:02:00,현대모비스,수평주차제자리 회전…현대모비스 ‘e-코너’ 일반도로 달리다,0
2023-04-23 13:01:00,현대모비스,"현대모비스, 'e-코너 시스템' 실증차 일반도로 주행 성공",0
2023-04-23 18:20:00,현대모비스,현대모비스 '게걸음 車' 일반도로 주행 성공,1
2023-04-23 15:45:00,현대모비스,"""이젠 게걸음·제자리 회전 가능"" 현대모비스 혁신 기술 공개",1
2023-04-23 15:07:00,현대모비스,"“車가 게처럼 달리네”…현대모비스, 실증차 일반도로 주행 성공",0
2023-04-23 13:00:00,현대모비스,"현대모비스 '게걸음·제자리 회전' 기술車, 일반도로 주행 성공",1
2023-04-23 15:58:00,현대모비스,"현대모비스, 미래차 특허권 제공 … R&D 협력 강화",1
2023-04-23 18:20:00,현대모비스,현대모비스 '게걸음 車' 일반도로 주행 성공,1
2023-04-23 15:45:00,현대모비스,"""이젠 게걸음·제자리 회전 가능"" 현대모비스 혁신 기술 공개",1
2023-04-23 15:07:00,현대모비스,"“車가 게처럼 달리네”…현대모비스, 실증차 일반도로 주행 성공",0
2023-04-23 13:00:00,현대모비스,"현대모비스 '게걸음·제자리 회전' 기술車, 일반도로 주행 성공",1
2023-04-23 15:58:00,현대모비스,"현대모비스, 미래차 특허권 제공 … R&D 협력 강화",1
2023-04-23 14:36:00,현대모비스,"현대모비스, e-코너 시스템 적용한 '아이오닉5' 주행 영상 공개",1
2023-04-23 13:07:00,현대모비스,"현대모비스, e-코너 시스템 적용한 '아이오닉5' 주행 영상 공개",1
2023-04-23 14:36:00,현대모비스,"[영상]게처럼 옆으로 주차…현대모비스, 일반도로 주행 성공",0
2023-04-23 13:02:00,현대모비스,수평주차제자리 회전…현대모비스 ‘e-코너’ 일반도로 달리다,0
2023-04-23 13:01:00,현대모비스,"현대모비스, 'e-코너 시스템' 실증차 일반도로 주행 성공",0
2023-04-19 17:59:00,현대모비스,"현대모비스 ""中 10억弗 수주목표""…전기차 최적화 섀시 플랫폼 공개",1
2023-04-19 16:03:00,현대모비스,"'신기술 무장' 현대모비스, 중국 첫 10억불 수주 겨냥",1
2023-04-19 15:53:00,현대모비스,"현대모비스, 상하이 모터쇼 참가…“中시장 10억 달러 수주 목표”",1
2023-04-19 15:38:00,현대모비스,모비스 “中서 10억달러 수주”···BYD 등 현지업체 적극 공략,1
2023-04-19 15:01:00,현대모비스,"현대모비스, 중국서 1조원 수주 플랜 가동...""현대차 의존도 낮추자...",1
2023-04-19 15:01:00,현대모비스,"""올해 中수주 10억불 목표"" 현대모비스, 상하이 모터쇼 출격",1
2023-04-19 15:00:00,현대모비스,"현대모비스, 상하이 모터쇼 참가…""신 고객가치 창출""",1
2023-04-19 15:00:00,현대모비스,"현대모비스, 상하이 모터쇼 참가…""中시장 10억달러 수주 목표""",1
2023-04-19 17:56:00,현대모비스,"현대모비스 ""올 中시장서 1兆 수주""",1
2023-04-19 17:11:00,현대모비스,"현대모비스, 상하이 모터쇼 참가",0
2023-04-19 17:07:00,현대모비스,"현대모비스, 상하이 모터쇼 참가",0
2023-04-19 15:01:00,현대모비스,"현대모비스, 상해모터쇼 참가..올해 10억달러 수주 목표",1
2023-04-19 15:01:00,현대모비스,"현대모비스, 신기술 24종 선봬…올 中 시장서 10억弗 수주 목표",1
2023-04-19 15:00:00,현대모비스,"""BMW·BYD 우리 고객으로""…현대모비스, 상해 모터쇼서 수주 미팅",0
2023-04-17 16:25:00,현대모비스,"""롤러블 디스플레이·엠브레인까지""..현대모비스, 미래차 기술 혁신 박차",1
2023-04-17 13:00:00,현대모비스,"내비 화면 돌돌 말려 '쏙'…현대모비스, 차량용 롤러블 디스플레이",0
2023-04-17 16:25:00,현대모비스,"현대모비스, SW인재 육성…대학생 '모빌리티 해커톤' 개최",0
2023-04-17 15:50:00,현대모비스,"현대모비스, 세계 첫 ‘돌돌 말리는’ 車디스플레이 개발",1
2023-04-17 14:39:00,현대모비스,"사라졌다 나타났다…현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-17 13:15:00,현대모비스,"현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-17 13:12:00,현대모비스,"현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-17 13:00:00,현대모비스,"현대모비스, 세계 첫 차량용 롤러블 디스플레이 개발",1
2023-04-17 13:00:00,현대모비스,"현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-19 17:59:00,현대모비스,"현대모비스 ""中 10억弗 수주목표""…전기차 최적화 섀시 플랫폼 공개",1
2023-04-19 16:03:00,현대모비스,"'신기술 무장' 현대모비스, 중국 첫 10억불 수주 겨냥",1
2023-04-19 15:53:00,현대모비스,"현대모비스, 상하이 모터쇼 참가…“中시장 10억 달러 수주 목표”",1
2023-04-19 15:38:00,현대모비스,모비스 “中서 10억달러 수주”···BYD 등 현지업체 적극 공략,1
2023-04-19 15:01:00,현대모비스,"현대모비스, 중국서 1조원 수주 플랜 가동...""현대차 의존도 낮추자...",1
2023-04-19 15:01:00,현대모비스,"""올해 中수주 10억불 목표"" 현대모비스, 상하이 모터쇼 출격",1
2023-04-19 15:00:00,현대모비스,"현대모비스, 상하이 모터쇼 참가…""신 고객가치 창출""",1
2023-04-19 15:00:00,현대모비스,"현대모비스, 상하이 모터쇼 참가…""中시장 10억달러 수주 목표""",1
2023-04-19 17:56:00,현대모비스,"현대모비스 ""올 中시장서 1兆 수주""",1
2023-04-19 17:11:00,현대모비스,"현대모비스, 상하이 모터쇼 참가",0
2023-04-19 17:07:00,현대모비스,"현대모비스, 상하이 모터쇼 참가",0
2023-04-19 15:01:00,현대모비스,"현대모비스, 상해모터쇼 참가..올해 10억달러 수주 목표",1
2023-04-19 15:01:00,현대모비스,"현대모비스, 신기술 24종 선봬…올 中 시장서 10억弗 수주 목표",1
2023-04-19 15:00:00,현대모비스,"""BMW·BYD 우리 고객으로""…현대모비스, 상해 모터쇼서 수주 미팅",0
2023-04-17 16:25:00,현대모비스,"""롤러블 디스플레이·엠브레인까지""..현대모비스, 미래차 기술 혁신 박차",1
2023-04-17 13:00:00,현대모비스,"내비 화면 돌돌 말려 '쏙'…현대모비스, 차량용 롤러블 디스플레이",0
2023-04-17 16:25:00,현대모비스,"현대모비스, SW인재 육성…대학생 '모빌리티 해커톤' 개최",0
2023-04-17 15:50:00,현대모비스,"현대모비스, 세계 첫 ‘돌돌 말리는’ 車디스플레이 개발",1
2023-04-17 14:39:00,현대모비스,"사라졌다 나타났다…현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-17 13:15:00,현대모비스,"현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-17 13:12:00,현대모비스,"현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-17 13:00:00,현대모비스,"현대모비스, 세계 첫 차량용 롤러블 디스플레이 개발",1
2023-04-17 13:00:00,현대모비스,"현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-12 14:52:00,현대모비스,"특허청, 현대모비스 전기자동차용 구동 모듈 제조공장 방문",1
2023-04-11 08:52:00,현대모비스,"삼성증권 ""현대모비스 등 부품주, 현대차 성장 수혜…목표가↑""",1
2023-04-11 08:06:00,현대모비스,"현대모비스, A/S 회복에 中 손익분기 달성 기대 -키움",1
2023-04-11 07:47:00,현대모비스,"""현대모비스, 본업 정상화 확인 구간…부품 업종 최선호주""-키움",1
2023-04-10 09:08:00,현대모비스,"현대모비스, 1Q 호실적 전망... A/S·전동화 개선 기대-다올",1
2023-04-10 09:07:00,현대모비스,"현대모비스, 1분기 어닝 서프라이즈 기대 - 다올",1
2023-04-19 15:01:00,현대모비스,"""올해 中수주 10억불 목표"" 현대모비스, 상하이 모터쇼 출격",1
2023-04-19 15:00:00,현대모비스,"현대모비스, 상하이 모터쇼 참가…""신 고객가치 창출""",1
2023-04-19 15:00:00,현대모비스,"현대모비스, 상하이 모터쇼 참가…""中시장 10억달러 수주 목표""",1
2023-04-19 15:00:00,현대모비스,"""BMW·BYD 우리 고객으로""…현대모비스, 상해 모터쇼서 수주 미팅",0
2023-04-17 16:25:00,현대모비스,"""롤러블 디스플레이·엠브레인까지""..현대모비스, 미래차 기술 혁신 박차",1
2023-04-17 13:00:00,현대모비스,"내비 화면 돌돌 말려 '쏙'…현대모비스, 차량용 롤러블 디스플레이",0
2023-04-17 16:25:00,현대모비스,"현대모비스, SW인재 육성…대학생 '모빌리티 해커톤' 개최",0
2023-04-17 15:50:00,현대모비스,"현대모비스, 세계 첫 ‘돌돌 말리는’ 車디스플레이 개발",1
2023-04-17 14:39:00,현대모비스,"사라졌다 나타났다…현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-17 13:15:00,현대모비스,"현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-17 13:12:00,현대모비스,"현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-17 13:00:00,현대모비스,"현대모비스, 세계 첫 차량용 롤러블 디스플레이 개발",1
2023-04-17 13:00:00,현대모비스,"현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-12 14:52:00,현대모비스,"특허청, 현대모비스 전기자동차용 구동 모듈 제조공장 방문",1
2023-04-11 08:52:00,현대모비스,"삼성증권 ""현대모비스 등 부품주, 현대차 성장 수혜…목표가↑""",1
2023-04-11 08:06:00,현대모비스,"현대모비스, A/S 회복에 中 손익분기 달성 기대 -키움",1
2023-04-11 07:47:00,현대모비스,"""현대모비스, 본업 정상화 확인 구간…부품 업종 최선호주""-키움",1
2023-04-10 09:08:00,현대모비스,"현대모비스, 1Q 호실적 전망... A/S·전동화 개선 기대-다올",1
2023-04-10 09:07:00,현대모비스,"현대모비스, 1분기 어닝 서프라이즈 기대 - 다올",1
2023-04-17 13:00:00,현대모비스,"현대모비스, 세계 첫 차량용 롤러블 디스플레이 개발",1
2023-04-17 13:00:00,현대모비스,"현대모비스, 차량용 롤러블 디스플레이 세계 최초 개발",1
2023-04-17 13:00:00,현대모비스,"내비 화면 돌돌 말려 '쏙'…현대모비스, 차량용 롤러블 디스플레이",0
2023-04-12 14:52:00,현대모비스,"특허청, 현대모비스 전기자동차용 구동 모듈 제조공장 방문",1
2023-04-11 08:52:00,현대모비스,"삼성증권 ""현대모비스 등 부품주, 현대차 성장 수혜…목표가↑""",1
2023-04-11 08:06:00,현대모비스,"현대모비스, A/S 회복에 中 손익분기 달성 기대 -키움",1
2023-04-11 07:47:00,현대모비스,"""현대모비스, 본업 정상화 확인 구간…부품 업종 최선호주""-키움",1
2023-04-10 09:08:00,현대모비스,"현대모비스, 1Q 호실적 전망... A/S·전동화 개선 기대-다올",1
2023-04-10 09:07:00,현대모비스,"현대모비스, 1분기 어닝 서프라이즈 기대 - 다올",1
2023-04-07 15:37:00,현대모비스,"현대모비스, 26일 기업설명회",0
2023-04-07 15:37:00,현대모비스,"현대모비스, 10일 해외 기업설명회",0
2023-04-04 17:45:00,현대모비스,"현대모비스, BM 혁신으로 '미래 모빌리티' 선도한다",1
2023-04-01 08:00:00,현대모비스,"조성환 모비스 사장, '빈모터심포지엄'서 '모빌리티 미래' 연설",0
2023-03-30 17:31:00,현대모비스,현대모비스의 자율주행차 캐빈,1
2023-04-07 15:37:00,현대모비스,"현대모비스, 10일 해외 기업설명회",0
2023-04-04 17:45:00,현대모비스,"현대모비스, BM 혁신으로 '미래 모빌리티' 선도한다",1
2023-04-01 08:00:00,현대모비스,"조성환 모비스 사장, '빈모터심포지엄'서 '모빌리티 미래' 연설",0
2023-03-30 17:31:00,현대모비스,현대모비스의 자율주행차 캐빈,1
2023-03-28 18:24:00,현대모비스,조성환 현대모비스 사장의 특명… 글로벌 수주 총력전,1
2023-03-28 14:08:00,현대모비스,조성환 현대모비스 사장의 특명…글로벌 수주 확대 총력전,1
2023-03-28 16:17:00,현대모비스,"""모빌리티 기업으로 거듭날 것""…현대모비스, 전략적 투자 강화한다",1
2023-03-28 14:38:00,현대모비스,"현대모비스, 29일 기업설명회",0
2023-03-28 06:05:00,현대모비스,[2022년 법인세 분석] 현대모비스 성장했지만....법인세 줄어 무슨...,2
2023-03-27 13:17:00,현대모비스,"크랩주행·360도 회전까지…현대모비스, '미래형 PBV' 국내 첫 공개",1
2023-03-27 11:03:00,현대모비스,"현대모비스, '2023 서울모빌리티쇼' 참가",0
2023-03-27 11:00:00,현대모비스,"현대모비스 미래 자동차 기술 11종, 서울모빌리티쇼서 본다",0
2023-03-27 11:00:00,현대모비스,"현대모비스, 서울모빌리티쇼에서 '게걸음 자동차' 공개",1
2023-03-27 11:02:00,현대모비스,"현대모비스, 미래형 PBV ‘엠비전 TO·HI’ 서울모터쇼서 공개",1
2023-03-27 11:01:00,현대모비스,"현대모비스, 서울모빌리티쇼 참가…""역대 최대 규모""",1
2023-03-27 11:01:00,현대모비스,'360도 회전하는 자동차 국내 첫선'..현대모비스 PBV 서울모빌리...,1
2023-03-27 11:01:00,현대모비스,"게걸음치는 자율주행차 전시..현대모비스, 서울모빌리티쇼서 혁신기술 공...",0
2023-03-27 11:00:00,현대모비스,"현대모비스, 미래형 자율주행 콘셉트카 공개",1
2023-03-27 11:03:00,현대모비스,"현대모비스, '2023 서울모빌리티쇼' 참가",0
2023-03-27 11:00:00,현대모비스,"현대모비스 미래 자동차 기술 11종, 서울모빌리티쇼서 본다",0
2023-03-27 11:00:00,현대모비스,"현대모비스, 서울모빌리티쇼에서 '게걸음 자동차' 공개",1
2023-03-27 11:02:00,현대모비스,"현대모비스, 미래형 PBV ‘엠비전 TO·HI’ 서울모터쇼서 공개",1
2023-03-27 11:01:00,현대모비스,"현대모비스, 서울모빌리티쇼 참가…""역대 최대 규모""",1
2023-03-27 11:01:00,현대모비스,'360도 회전하는 자동차 국내 첫선'..현대모비스 PBV 서울모빌리...,1
2023-03-27 11:01:00,현대모비스,"게걸음치는 자율주행차 전시..현대모비스, 서울모빌리티쇼서 혁신기술 공...",0
