날짜,종목명,기사제목,감정상태
2023-05-10 18:49:00,하나금융지주,"싱가포르 간 함영주 하나금융 회장 ""글로벌 이익 비중 40% 달성할 것...",1
2023-05-10 14:47:00,하나금융지주,함영주 하나금융 회장 “글로벌 이익 비중 40%까지 끌어올릴 것”,1
2023-05-10 12:26:00,하나금융지주,함영주 하나금융 회장 “글로벌 이익 비중 40% 달성할 것”,1
2023-05-10 11:20:00,하나금융지주,"하나금융, 금감원과 ‘공동 싱가포르 IR’ 참여",0
2023-05-10 10:23:00,하나금융지주,"'글로벌에 진심' 함영주 하나금융 회장…""현지 금융사 적극 투자하겠다...",0
2023-05-10 09:49:00,하나금융지주,"함영주 하나금융 회장 ""글로벌 이익 비중 40% 달성할 것""",1
2023-05-10 09:02:00,하나금융지주,"하나금융, 금감원과 ‘공동 싱가포르 IR’ 참여…“해외 투자자와 소통...",0
2023-05-10 08:57:00,하나금융지주,"함영주 하나금융 회장 ""해외 이익 비중 40% 달성할 것""",1
2023-05-10 15:00:00,하나금융지주,짐 로저스 만난 함영주 하나금융 회장 “투자자 소통하며 현장 경영”,0
2023-05-10 14:52:00,하나금융지주,"하나금융 함영주 ""국내 금융 위험요인 많지만 극복해나갈 것""(종합)",0
2023-05-10 14:06:00,하나금융지주,"함영주 하나금융그룹 회장, 짐 로저스와 조찬 미팅",0
2023-05-10 11:24:00,하나금융지주,"짐 로저스 만난 하나금융 함영주 ""투자자 소통하며 현장 경영""",0
2023-05-10 09:54:00,하나금융지주,"하나금융 ""글로벌 이익 40% 목표""…싱가포르서 짐 로저스 만나",1
2023-05-10 09:42:00,하나금융지주,"함영주 하나금융 회장 ""글로벌·디지털로 아시아 최고 금융그룹 될 것""",0
2023-05-10 09:25:00,하나금융지주,"하나금융, '싱가포르 IR' 참여해 해외 투자자 소통 나서",0
2023-05-10 09:08:00,하나금융지주,"하나금융그룹, 금융감독원과 '해외 투자자와의 직접 소통' 실시",0
2023-05-10 09:08:00,하나금융지주,"하나금융그룹, 금융감독원과 '해외 투자자와의 직접 소통' 실시",0
2023-05-10 09:08:00,하나금융지주,"하나금융그룹, 금융감독원과 '해외 투자자와의 직접 소통' 실시",0
2023-05-10 09:05:00,하나금융지주,"하나금융, 해외투자 유치 위한 '금융권 공동 싱가포르 IR' 참여",1
2023-05-10 09:05:00,하나금융지주,"KB·하나금융, 싱가포르 IR서 투자자 직접소통",0
2023-05-09 17:24:00,하나금융지주,"하나금융, ‘금융권 공동 싱가포르 IR’ 참여",0
2023-05-09 16:03:00,하나금융지주,"하나금융, 새 광고모델에 '더 글로리' 배우 이도현 발탁",0
2023-05-09 11:49:00,하나금융지주,"[게시판] 하나금융, 새 광고모델로 배우 이도현 발탁",0
2023-05-09 15:30:00,하나금융지주,함영주 하나금융 회장 “해외 투자자 직접 소통해 적극 투자유치”,0
2023-05-09 14:32:00,하나금융지주,"싱가포르 간 함영주 하나금융 회장…""해외기관과 소통해 투자유치""",0
2023-05-09 14:06:00,하나금융지주,"함영주 하나금융 회장 ""해외기관 소통해 적극 투자유치""",0
2023-05-09 13:41:00,하나금융지주,싱가포르 간 함영주 하나금융 회장 “해외 투자 적극 유치”,1
2023-05-09 15:15:00,하나금융지주,"하나금융, 새 광고모델에 ‘더 글로리’ 배우 이도현 발탁",0
2023-05-09 14:35:00,하나금융지주,"하나금융, 새 얼굴에 배우 '이도현'..손흥민과 투톱",0
2023-05-09 14:17:00,하나금융지주,"‘더글로리’ 배우 이도현, 하나금융 새 광고모델로",0
2023-05-09 13:39:00,하나금융지주,"하나금융, 새 광고모델로 배우 이도현 발탁",0
2023-05-09 11:52:00,하나금융지주,"하나금융그룹, 새 광고모델로 '더 글로리' 이도현 발탁",0
2023-05-09 11:48:00,하나금융지주,"하나금융, 새 광고모델에 배우 ‘이도현’ 발탁",0
2023-05-09 11:32:00,하나금융지주,"하나은행, ‘4대연금 하나로 받으시는 손님, 연.금.감.사.제.’ 이벤...",0
2023-05-08 18:41:00,하나금융지주,"발달장애 예술가-비장애 관람객, 그림으로 ‘하나’되다 [사회공헌 앞장선...",0
2023-05-08 18:40:00,하나금융지주,"‘금융+예술’ 복합공간, 을지로 핫플로 우뚝 [사회공헌 앞장선 하나금융...",0
2023-05-08 15:19:00,하나금융지주,"하나은행, “중학생 월평균 용돈 ‘5만원’…Z세대 금융플랫폼 흥행”",0
2023-05-08 14:32:00,하나금융지주,"하나은행, Z세대 체험형 금융플랫폼 '아이부자 앱' 가입자 100만명...",0
2023-05-08 12:46:00,하나금융지주,"하나은행, Z세대 체험형 금융플랫폼 ‘아이부자 앱’ 가입자 100만 ...",0
2023-05-08 11:51:00,하나금융지주,"하나은행, Z세대 금융플랫폼 '아이부자 앱' 가입자 100만명 돌파",1
2023-05-08 11:29:00,하나금융지주,하나은행 '아이부자 앱' 누적 가입자 100만명 돌파,1
2023-05-08 12:21:00,하나금융지주,"하나은행, 전국 도소매업자와 상생금융 ‘이자 캐시백 프로그램’ 실시",0
2023-05-08 10:54:00,하나금융지주,"하나은행 ""도소매업자 고객에게 최대 100만원 이자 캐시백""",0
2023-05-08 09:29:00,하나금융지주,"하나은행, 전국 도소매업자와 상생금융 위한 '이자 캐시백 프로그램' ...",0
2023-05-08 09:20:00,하나금융지주,"하나은행, 전국 도소매업자에 이자 돌려주는 ‘캐시백’ 진행한다",0
2023-05-08 11:39:00,하나금융지주,"하나은행, 도소매 자영업자에 대출잔액 1% 돌려준다",0
2023-05-08 11:24:00,하나금융지주,"하나은행, 도소매업자 대출잔액 1% 돌려준다",0
2023-05-08 09:56:00,하나금융지주,"하나은행, 도소매업 고객에 대출잔액 1% 돌려준다",0
2023-05-08 11:38:00,하나금융지주,"하나은행 ""중학생 용돈 월평균 5만원 받아""",0
2023-05-08 10:44:00,하나금융지주,"하나은행, 도소매업자에 대출금 1% 돌려준다",0
2023-05-08 10:04:00,하나금융지주,"하나은행, 도소매업 자영업자에게 대출 잔액 1% 캐시백",0
2023-05-08 09:23:00,하나금융지주,"하나은행, 도·소매업자 대상 이자 캐시백 프로그램 실시",0
2023-05-08 08:43:00,하나금융지주,"KB금융, 1분기 ESG경영 관심도 1위…신한·하나금융 순",0
2023-05-07 19:06:00,하나금융지주,"하나금융그룹, 대만 중국신탁상업은행과 글로벌 사업 확대 MOU",1
2023-05-07 10:18:00,하나금융지주,"하나금융, 대만 CTBC은행과 전략적 업무협약",1
2023-05-07 08:53:00,하나금융지주,"하나금융, 대만 중국신탁산업은행과 전략적 업무협약",1
2023-05-07 08:30:00,하나금융지주,"하나금융, 대만 중국신탁상업은행과 전략적 업무협약",1
2023-05-26 12:23:00,하나금융지주,"검찰, 하나금융지주 압수수색",2
2023-05-26 12:22:00,하나금융지주,"검찰, 하나금융지주 압수수색",2
2023-05-26 12:22:00,하나금융지주,"검찰, '곽상도 50억 의혹' 하나금융지주 압수수색",2
2023-05-26 12:22:00,하나금융지주,'곽상도 50억 의혹' 하나금융지주 압수수색,2
2023-05-26 12:22:00,하나금융지주,"검찰, '곽상도 50억 의혹' 하나금융지주 압수수색",2
2023-05-26 12:22:00,하나금융지주,"검찰, 곽상도 '50억 의혹' 하나금융지주 압수수색",2
2023-05-26 12:22:00,하나금융지주,"검찰, '곽상도 로비 의혹' 하나금융지주 압수수색",2
2023-05-26 12:22:00,하나금융지주,하나금융그룹 압수수색,2
2023-05-26 12:22:00,하나금융지주,'곽상도 의혹' 하나금융지주 압수수색,2
2023-05-26 10:50:00,하나금융지주,"하나은행, '대장동 로비 의혹' 압수수색에 긴장감",2
2023-05-25 11:35:00,하나금융지주,"하나은행, 국제표준 안전보건경영시스템 인증",1
2023-05-25 09:17:00,하나금융지주,"하나은행, 하나아트뱅크 전시회 '언리미티드 _힙' 개최",0
2023-05-24 18:13:00,하나금융지주,함영주 하나금융 회장 “생물다양성 보전 분야 투자 확대 앞장설 것”,0
2023-05-24 15:37:00,하나금융지주,"함영주 하나금융 회장, 생물다양성 보전 위해 앞장선다",0
2023-05-24 13:21:00,하나금융지주,함영주 하나금융 회장 “환경·사회적책임 역할 다할 것”,0
2023-05-24 16:02:00,하나금융지주,"UNEP FI, 아태 지역 회의 개최… 신한·하나금융도 지속가능금융 한...",0
2023-05-24 15:29:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 확대 앞장""",0
2023-05-24 13:51:00,하나금융지주,기조연설 하는 함영주 하나금융그룹 회장,0
2023-05-24 10:16:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 앞장설 것""",0
2023-05-24 09:26:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 확대할 것""",0
2023-05-24 09:14:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 확대""",0
2023-05-24 08:47:00,하나금융지주,"함영주 하나금융 회장, “생물다양성 보전 분야, 투자 확대할 것”",0
2023-05-24 10:27:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 늘릴 것""",0
2023-05-24 09:38:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 확대""",0
2023-05-24 09:08:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전분야 투자 확대""",0
2023-05-24 07:34:00,하나금융지주,하나금융이 첫손에 꼽는 차세대 융합기술 'AI',0
2023-05-23 18:12:00,하나금융지주,하나금융 '고객 중심' 기업문화 글로벌 전파,0
2023-05-23 10:10:00,하나금융지주,"""고객이 최우선""…하나금융, 글로벌 점포에 '손님행복헌장' 전파",0
2023-05-23 08:56:00,하나금융지주,"하나금융그룹, '손님 중심'의 기업문화 전 세계로 전파",0
2023-05-23 08:56:00,하나금융지주,"하나금융그룹, '손님 중심'의 기업문화 전 세계로 전파",0
2023-05-23 08:56:00,하나금융지주,"하나금융그룹, '손님 중심'의 기업문화 전 세계로 전파",0
2023-05-25 11:35:00,하나금융지주,"하나은행, 국제표준 안전보건경영시스템 인증",1
2023-05-25 09:17:00,하나금융지주,"하나은행, 하나아트뱅크 전시회 '언리미티드 _힙' 개최",0
2023-05-24 18:13:00,하나금융지주,함영주 하나금융 회장 “생물다양성 보전 분야 투자 확대 앞장설 것”,0
2023-05-24 15:37:00,하나금융지주,"함영주 하나금융 회장, 생물다양성 보전 위해 앞장선다",0
2023-05-24 13:21:00,하나금융지주,함영주 하나금융 회장 “환경·사회적책임 역할 다할 것”,0
2023-05-24 16:02:00,하나금융지주,"UNEP FI, 아태 지역 회의 개최… 신한·하나금융도 지속가능금융 한...",0
2023-05-24 15:29:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 확대 앞장""",0
2023-05-24 13:51:00,하나금융지주,기조연설 하는 함영주 하나금융그룹 회장,0
2023-05-24 10:16:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 앞장설 것""",0
2023-05-24 09:26:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 확대할 것""",0
2023-05-24 09:14:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 확대""",0
2023-05-24 08:47:00,하나금융지주,"함영주 하나금융 회장, “생물다양성 보전 분야, 투자 확대할 것”",0
2023-05-24 10:27:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 늘릴 것""",0
2023-05-24 09:38:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 확대""",0
2023-05-24 09:08:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전분야 투자 확대""",0
2023-05-24 07:34:00,하나금융지주,하나금융이 첫손에 꼽는 차세대 융합기술 'AI',0
2023-05-23 18:12:00,하나금융지주,하나금융 '고객 중심' 기업문화 글로벌 전파,0
2023-05-23 10:10:00,하나금융지주,"""고객이 최우선""…하나금융, 글로벌 점포에 '손님행복헌장' 전파",0
2023-05-23 08:56:00,하나금융지주,"하나금융그룹, '손님 중심'의 기업문화 전 세계로 전파",0
2023-05-23 08:56:00,하나금융지주,"하나금융그룹, '손님 중심'의 기업문화 전 세계로 전파",0
2023-05-23 08:56:00,하나금융지주,"하나금융그룹, '손님 중심'의 기업문화 전 세계로 전파",0
2023-05-23 14:38:00,하나금융지주,"하나금융, 해외 지점에 '손님행복헌장' 배포",0
2023-05-23 14:11:00,하나금융지주,"""손님중심 DNA 전세계 확산"" 하나금융, 손님행복헌장 배포",0
2023-05-23 12:27:00,하나금융지주,"하나금융, ‘손님’ 중심 기업문화 전 세계로 확산…‘손님행복헌장’ 배...",0
2023-05-23 09:12:00,하나금융지주,"하나금융 ""손님 중심""…글로벌 점포에 '손님행복헌장' 배포",0
2023-05-23 12:51:00,하나금융지주,"하나은행, ‘하나원큐 컬처데이’ 이벤트…뮤지컬 ‘데스노트’ 40% 할인",0
2023-05-24 09:38:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 확대""",0
2023-05-24 09:08:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전분야 투자 확대""",0
2023-05-24 09:26:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 확대할 것""",0
2023-05-24 09:14:00,하나금융지주,"함영주 하나금융 회장 ""생물다양성 보전 분야 투자 확대""",0
2023-05-24 08:47:00,하나금융지주,"함영주 하나금융 회장, “생물다양성 보전 분야, 투자 확대할 것”",0
2023-05-24 07:34:00,하나금융지주,하나금융이 첫손에 꼽는 차세대 융합기술 'AI',0
2023-05-23 18:12:00,하나금융지주,하나금융 '고객 중심' 기업문화 글로벌 전파,0
2023-05-23 10:10:00,하나금융지주,"""고객이 최우선""…하나금융, 글로벌 점포에 '손님행복헌장' 전파",0
2023-05-23 08:56:00,하나금융지주,"하나금융그룹, '손님 중심'의 기업문화 전 세계로 전파",0
2023-05-23 08:56:00,하나금융지주,"하나금융그룹, '손님 중심'의 기업문화 전 세계로 전파",0
2023-05-23 08:56:00,하나금융지주,"하나금융그룹, '손님 중심'의 기업문화 전 세계로 전파",0
2023-05-23 14:38:00,하나금융지주,"하나금융, 해외 지점에 '손님행복헌장' 배포",0
2023-05-23 14:11:00,하나금융지주,"""손님중심 DNA 전세계 확산"" 하나금융, 손님행복헌장 배포",0
2023-05-23 12:27:00,하나금융지주,"하나금융, ‘손님’ 중심 기업문화 전 세계로 확산…‘손님행복헌장’ 배...",0
2023-05-23 09:12:00,하나금융지주,"하나금융 ""손님 중심""…글로벌 점포에 '손님행복헌장' 배포",0
2023-05-23 12:51:00,하나금융지주,"하나은행, ‘하나원큐 컬처데이’ 이벤트…뮤지컬 ‘데스노트’ 40% 할인",0
2023-05-22 18:21:00,하나금융지주,하나금융 자금세탁방지 자체 신기술 개발,1
