날짜,종목명,기사제목,감정상태
2023-04-18 10:31:00,카카오뱅크,20일부터 연립·다세대 주택도 카카오뱅크 주담대 가능해진다,0
2023-04-18 10:31:00,카카오뱅크,"카카오뱅크, 주담대 대상 연립·다세대로 확대… 윤호영 “금융·생활 필...",0
2023-04-18 10:30:00,카카오뱅크,"카뱅, 주담대 대상 연립·다세대까지 확대한다",0
2023-04-18 18:16:00,카카오뱅크,"윤호영 카뱅 대표 ""연립·다세대까지 주담대 확대""",0
2023-04-18 17:47:00,카카오뱅크,"윤호영 카뱅 대표 ""동남아 2개국 진출 논의…올해 성과 나올 것""",1
2023-04-18 16:28:00,카카오뱅크,"카뱅, 비대면 다세대·연립 주담대 출시…윤호영 ""올해 해외진출'",1
2023-04-18 14:36:00,카카오뱅크,"윤호영 카뱅 대표, 건전성 우려 일축 ""BIS 비율 높다""",0
2023-04-18 13:18:00,카카오뱅크,"카뱅 ""주담대, 연립·다세대 주택까지 확대…연내 동남아 진출""(종합)",1
2023-04-18 17:42:00,카카오뱅크,카카오뱅크 연내 동남아 진출 인도네시아 등 2개국과 논의,1
2023-04-18 14:06:00,카카오뱅크,"카뱅 ""주담대, 연립·다세대 주택까지 확대…비대면으로 3분29초""",0
2023-04-18 13:37:00,카카오뱅크,윤호영 카뱅 대표 “연체율 증가 중저신용자 때문”,0
2023-04-18 13:36:00,카카오뱅크,"카카오뱅크, 최애적금 출시…주담대, 연립·다세대 주택까지 확대(종합)",1
2023-04-18 11:44:00,카카오뱅크,"카카오뱅크, 주담대 '연립·다세대 주택'까지 확대",0
2023-04-18 10:40:00,카카오뱅크,"카카오뱅크, 아파트에서 연립·다세대까지…주담대 확대한다",0
2023-04-18 10:31:00,카카오뱅크,"“이제 연립·다세대 주택담보대출도 합니다” 카카오뱅크, 주담대 취급대...",0
2023-04-18 10:30:00,카카오뱅크,카카오뱅크 '최애적금' 출시…주담대는 '연립·다세대'로 확대,1
2023-04-18 10:30:00,카카오뱅크,"카카오뱅크, 최애적금 출시…주담대, 연립·다세대 주택까지 대상 확대",1
2023-04-18 14:27:00,카카오뱅크,"카카오뱅크, 연내 동남아 진출한다…윤호영 “카뱅은 기술은행”",1
2023-04-18 14:02:00,카카오뱅크,윤호영 카카오뱅크 대표 “연내 동남아 진출”… 연체율 우려는 일축,2
2023-04-18 11:52:00,카카오뱅크,"윤호영 카카오뱅크 대표 ""본업 잘하면 주가 오를 것""",0
2023-04-18 11:43:00,카카오뱅크,"윤호영 카카오뱅크 대표, ""카뱅 연체율, 우려할 필요 없다""",2
2023-04-18 14:23:00,카카오뱅크,"카카오뱅크, 주담대 '연립·다세대'로 확대…연내 동남아 진출한다(종합)",1
2023-04-18 14:18:00,카카오뱅크,"카카오뱅크 연내 동남아 진출…윤호영 ""2개국 논의""(종합)",1
2023-04-18 11:18:00,카카오뱅크,카카오뱅크 주택담보대출 확대 발표,0
2023-04-18 11:18:00,카카오뱅크,카카오뱅크 주택담보대출 및 개인사업자대출 확장,1
2023-04-18 10:48:00,카카오뱅크,"카카오뱅크, 연립·다세대로 주담대 확대",0
2023-04-18 10:30:00,카카오뱅크,"카카오뱅크, 주택담보대출 대상에 연립·다세대 주택 추가",0
2023-04-18 14:19:00,카카오뱅크,"윤호영 카뱅 대표 ""카뱅, 다른 인뱅 대비 안전한 포트폴리오 갖춰""",0
2023-04-18 13:35:00,카카오뱅크,"윤호영 카카오뱅크 대표 ""동남아 진출 연내 가시화…여신, 10%대 중반...",1
2023-04-18 13:07:00,카카오뱅크,"윤호영 카뱅 대표 ""연내 동남아 2개국 진출 추진""",1
2023-04-18 11:36:00,카카오뱅크,"“사전신청 40만명 몰렸다”…카카오뱅크, 기록통장 ‘최애적금’ 뭐길래",0
2023-04-18 10:31:00,카카오뱅크,'최애적금이 뭐길래'…카뱅 사전신청에 40만명 몰렸다,0
2023-04-18 10:31:00,카카오뱅크,"“덕질하고 돈 모은다”…카카오뱅크, 최애적금 내놓고 팬덤 노린다",0
2023-04-18 11:19:00,카카오뱅크,2023 카카오뱅크 기자간담회 열려,0
2023-04-18 11:10:00,카카오뱅크,카카오뱅크 2023 방향성은?,0
2023-04-18 11:10:00,카카오뱅크,"윤호영 카카오뱅크 대표 ""포용·혁신을 위한 노력 지속""",0
2023-04-18 11:10:00,카카오뱅크,"카카오뱅크, 2023 전략·방향성 발표",0
2023-04-18 11:10:00,카카오뱅크,카카오뱅크 2023 전략·방향성 발표하는 윤호영 대표,0
2023-04-18 11:10:00,카카오뱅크,"카카오뱅크, 2023 전략·방향성 발표",0
2023-04-18 11:09:00,카카오뱅크,"윤호영 카카오뱅크 대표 ""ESG 경영에 노력""",0
2023-04-18 11:09:00,카카오뱅크,카카오뱅크 방향성 발표하는 윤호영 대표,0
2023-04-18 11:09:00,카카오뱅크,"카카오뱅크, 2023 전략·방향성 발표",0
2023-04-18 11:19:00,카카오뱅크,카카오뱅크 플랫폼 역량 발표,0
2023-04-18 11:18:00,카카오뱅크,2023 카카오뱅크 프레스톡,0
2023-04-18 11:18:00,카카오뱅크,발표하는 윤호영 카뱅 대표,0
2023-04-18 11:18:00,카카오뱅크,발표하는 윤호영 카뱅 대표,0
2023-04-18 11:18:00,카카오뱅크,기자간담회 참석한 윤호영 카뱅 대표,0
2023-04-18 11:18:00,카카오뱅크,26주적금 설명하는 윤호영 카뱅 대표,0
2023-04-18 10:58:00,카카오뱅크,발표하는 윤호영 카뱅 대표,0
2023-04-18 10:58:00,카카오뱅크,발표하는 윤호영 카뱅 대표,0
2023-04-18 10:58:00,카카오뱅크,"윤호영 카뱅 대표 ""포용과 혁신을 위한 노력 지속""",0
2023-04-18 11:18:00,카카오뱅크,카카오뱅크 최애적금 출시 발표,1
2023-04-18 11:09:00,카카오뱅크,카카오뱅크 최애적금 출시 발표하는 윤호영 대표,1
2023-04-18 10:58:00,카카오뱅크,"윤호영 카뱅 대표, 적금 및 주택담보대출 상품 확대 발표",0
2023-04-18 10:33:00,카카오뱅크,"덕질과 저축을 한번에...카카오뱅크, '최애적금' 출시",1
2023-04-18 10:31:00,카카오뱅크,"카카오뱅크, 첫 기록통장 ‘최애적금’ 출시… 금리 연 2.0%",1
2023-04-18 10:30:00,카카오뱅크,"카뱅, '최애적금'...사전 신청 10일만에 40만명 가입",0
2023-04-12 17:51:00,카카오뱅크,美 포브스 선정 한국 ‘최고은행’은 토스뱅크… 2위는 카카오뱅크,1
2023-04-12 17:13:00,카카오뱅크,"카카오뱅크, 내달 3일 1분기 실적 발표",0
2023-04-12 16:26:00,카카오뱅크,"카카오뱅크, 1분기 실적 내달 3일 발표",1
2023-05-17 11:01:00,카카오뱅크,카카오뱅크 앱으로 '신보중앙회 대출'…보증료 50% 지원[중기소식],0
2023-05-17 10:24:00,카카오뱅크,"카카오뱅크, 보증서 대출 출시…“보증료 50% 지원”",1
2023-05-17 09:47:00,카카오뱅크,"카카오뱅크, 신보중앙회와 맞손…“보증서 대출 고객에 보증료 50% 지...",0
2023-05-17 09:47:00,카카오뱅크,"카카오뱅크, 개인사업자 보증서대출 25일 출시…보증료 50% 지원",1
2023-05-17 09:38:00,카카오뱅크,"카카오뱅크, 개인사업자 보증서 대출 출시…보증료 지원",1
2023-05-17 09:35:00,카카오뱅크,"카카오뱅크, 개인사업자 보증서 대출 출시",1
2023-05-17 09:33:00,카카오뱅크,"카카오뱅크, 25일 개인사업자 보증서 대출 출시",1
2023-05-17 09:18:00,카카오뱅크,"카카오뱅크, 개인사업자 보증서 대출 25일 출시",1
2023-05-17 10:01:00,카카오뱅크,"카카오뱅크, 신보중앙회와 ‘소상공인 상생금융 MOU’ 체결",1
2023-05-17 09:48:00,카카오뱅크,"""소상공인 보증료 50% 지원"" 카카오뱅크, 신보중앙회와 MOU",1
2023-05-17 09:42:00,카카오뱅크,"카카오뱅크·신보중앙회, 개인사업자 보증서대출 보증료 지원 MOU",1
2023-05-17 09:41:00,카카오뱅크,"'신용 낮은 소상공인도 OK'…카카오뱅크, 신용보증재단 보증서 대출 ...",0
2023-05-17 09:24:00,카카오뱅크,"카카오뱅크, 신보중앙회와 소상공인 상생금융 MOU 체결",1
2023-05-16 16:41:00,카카오뱅크,"기준금리보다 낮은 금리, 시중은행 주담대 빨아들이는 카뱅",0
2023-05-12 09:18:00,카카오뱅크,"‘혁신’의 카카오뱅크, 임원보수 ‘100억원’ 시대 열까?",0
2023-05-12 08:31:00,카카오뱅크,"금소연, '좋은 은행' 카카오뱅크 1위 선정...소비자는 KB국민은행",1
2023-05-10 14:18:00,카카오뱅크,"카카오뱅크, 종합소득세 신고 서비스 출시",1
2023-05-10 12:34:00,카카오뱅크,"카카오뱅크, ‘종합소득세 신고 서비스’ 오픈",0
2023-05-10 11:36:00,카카오뱅크,"카카오뱅크, 종합소득세 신고 서비스",0
2023-05-10 10:53:00,카카오뱅크,"카카오뱅크, 5월 ‘종합소득세 신고 서비스’ 오픈",0
2023-05-10 10:34:00,카카오뱅크,"[게시판] 카카오뱅크, 종합소득세 신고 서비스 출시",1
2023-05-10 10:13:00,카카오뱅크,‘앱에서 간편하게 조회’…카카오뱅크 ‘종합소득세 신고 서비스’ 운영,0
2023-05-10 09:39:00,카카오뱅크,"카카오뱅크, 종합소득세 신고 서비스 오픈",0
2023-05-10 09:37:00,카카오뱅크,"카카오뱅크 “5월 종합소득세 신고, 앱에서 간편하게 처리하세요""",0
2023-05-10 09:33:00,카카오뱅크,"카카오뱅크, 종합소득세 신고 서비스 오픈",0
2023-05-08 20:20:00,카카오뱅크,"카뱅, 코인원 '실명계좌 재계약' 실사 돌입…오늘부터 양일간 진행",1
2023-05-08 18:23:00,카카오뱅크,ADB 연차총회서 '셀카 인증' 기술 선보인 카카오뱅크,1
2023-05-08 16:37:00,카카오뱅크,"카카오뱅크, ADB 연차총회서 금융사기 예방 기술 선봬",0
2023-05-08 15:53:00,카카오뱅크,"카카오뱅크, ADB 연차총회서 '셀피 인증' 선봬",0
2023-05-08 12:15:00,카카오뱅크,"카카오뱅크, ADB 연차총회 전시 성료‥‘셀피 인증’ 기술은행 면모 ...",0
2023-05-08 10:08:00,카카오뱅크,"카카오뱅크, ADB 연차총회서 ‘셀피 인증’ 등 신기술 선보여",1
2023-05-08 09:50:00,카카오뱅크,"카뱅, ADB총회서 '셀피 인증' 기술은행 면모 선보여",1
2023-05-08 09:18:00,카카오뱅크,카카오뱅크 ADB 연차총회서 '셀피 인증' 등 기술은행 면모 선보여,0
2023-05-08 09:11:00,카카오뱅크,카카오뱅크 ‘셀피 인증’ 기술…ADB서 ‘눈길’,1
2023-05-08 16:41:00,카카오뱅크,‘호실적’ 카뱅 놓고 엇갈리는 증권가…“리스크 개선” vs “팔아라”,1
2023-05-17 09:33:00,카카오뱅크,"카카오뱅크, 25일 개인사업자 보증서 대출 출시",1
2023-05-17 09:18:00,카카오뱅크,"카카오뱅크, 개인사업자 보증서 대출 25일 출시",1
2023-05-17 09:24:00,카카오뱅크,"카카오뱅크, 신보중앙회와 소상공인 상생금융 MOU 체결",1
2023-05-16 16:41:00,카카오뱅크,"기준금리보다 낮은 금리, 시중은행 주담대 빨아들이는 카뱅",0
2023-05-12 09:18:00,카카오뱅크,"‘혁신’의 카카오뱅크, 임원보수 ‘100억원’ 시대 열까?",0
2023-05-12 08:31:00,카카오뱅크,"금소연, '좋은 은행' 카카오뱅크 1위 선정...소비자는 KB국민은행",1
2023-05-10 14:18:00,카카오뱅크,"카카오뱅크, 종합소득세 신고 서비스 출시",1
2023-05-10 12:34:00,카카오뱅크,"카카오뱅크, ‘종합소득세 신고 서비스’ 오픈",0
2023-05-10 11:36:00,카카오뱅크,"카카오뱅크, 종합소득세 신고 서비스",0
2023-05-10 10:53:00,카카오뱅크,"카카오뱅크, 5월 ‘종합소득세 신고 서비스’ 오픈",0
2023-05-10 10:34:00,카카오뱅크,"[게시판] 카카오뱅크, 종합소득세 신고 서비스 출시",1
2023-05-10 10:13:00,카카오뱅크,‘앱에서 간편하게 조회’…카카오뱅크 ‘종합소득세 신고 서비스’ 운영,0
2023-05-10 09:39:00,카카오뱅크,"카카오뱅크, 종합소득세 신고 서비스 오픈",0
2023-05-10 09:37:00,카카오뱅크,"카카오뱅크 “5월 종합소득세 신고, 앱에서 간편하게 처리하세요""",0
2023-05-10 09:33:00,카카오뱅크,"카카오뱅크, 종합소득세 신고 서비스 오픈",0
2023-05-08 20:20:00,카카오뱅크,"카뱅, 코인원 '실명계좌 재계약' 실사 돌입…오늘부터 양일간 진행",1
2023-05-08 18:23:00,카카오뱅크,ADB 연차총회서 '셀카 인증' 기술 선보인 카카오뱅크,1
2023-05-08 16:37:00,카카오뱅크,"카카오뱅크, ADB 연차총회서 금융사기 예방 기술 선봬",0
2023-05-08 15:53:00,카카오뱅크,"카카오뱅크, ADB 연차총회서 '셀피 인증' 선봬",0
2023-05-08 12:15:00,카카오뱅크,"카카오뱅크, ADB 연차총회 전시 성료‥‘셀피 인증’ 기술은행 면모 ...",0
2023-05-08 10:08:00,카카오뱅크,"카카오뱅크, ADB 연차총회서 ‘셀피 인증’ 등 신기술 선보여",1
2023-05-08 09:50:00,카카오뱅크,"카뱅, ADB총회서 '셀피 인증' 기술은행 면모 선보여",1
2023-05-08 09:18:00,카카오뱅크,카카오뱅크 ADB 연차총회서 '셀피 인증' 등 기술은행 면모 선보여,0
2023-05-08 09:11:00,카카오뱅크,카카오뱅크 ‘셀피 인증’ 기술…ADB서 ‘눈길’,1
2023-05-08 16:41:00,카카오뱅크,‘호실적’ 카뱅 놓고 엇갈리는 증권가…“리스크 개선” vs “팔아라”,1
2023-05-08 11:18:00,카카오뱅크,신용대출 이자 가장 낮은 은행은 카뱅,0
2023-05-10 10:34:00,카카오뱅크,"[게시판] 카카오뱅크, 종합소득세 신고 서비스 출시",1
2023-05-10 10:13:00,카카오뱅크,‘앱에서 간편하게 조회’…카카오뱅크 ‘종합소득세 신고 서비스’ 운영,0
2023-05-10 09:39:00,카카오뱅크,"카카오뱅크, 종합소득세 신고 서비스 오픈",0
2023-05-10 09:37:00,카카오뱅크,"카카오뱅크 “5월 종합소득세 신고, 앱에서 간편하게 처리하세요""",0
2023-05-10 09:33:00,카카오뱅크,"카카오뱅크, 종합소득세 신고 서비스 오픈",0
2023-05-08 20:20:00,카카오뱅크,"카뱅, 코인원 '실명계좌 재계약' 실사 돌입…오늘부터 양일간 진행",1
2023-05-08 18:23:00,카카오뱅크,ADB 연차총회서 '셀카 인증' 기술 선보인 카카오뱅크,1
2023-05-08 16:37:00,카카오뱅크,"카카오뱅크, ADB 연차총회서 금융사기 예방 기술 선봬",0
2023-05-08 15:53:00,카카오뱅크,"카카오뱅크, ADB 연차총회서 '셀피 인증' 선봬",0
2023-05-08 12:15:00,카카오뱅크,"카카오뱅크, ADB 연차총회 전시 성료‥‘셀피 인증’ 기술은행 면모 ...",0
2023-05-08 10:08:00,카카오뱅크,"카카오뱅크, ADB 연차총회서 ‘셀피 인증’ 등 신기술 선보여",1
2023-05-08 09:50:00,카카오뱅크,"카뱅, ADB총회서 '셀피 인증' 기술은행 면모 선보여",1
2023-05-08 09:18:00,카카오뱅크,카카오뱅크 ADB 연차총회서 '셀피 인증' 등 기술은행 면모 선보여,0
2023-05-08 09:11:00,카카오뱅크,카카오뱅크 ‘셀피 인증’ 기술…ADB서 ‘눈길’,1
2023-05-08 16:41:00,카카오뱅크,‘호실적’ 카뱅 놓고 엇갈리는 증권가…“리스크 개선” vs “팔아라”,1
2023-05-08 11:18:00,카카오뱅크,신용대출 이자 가장 낮은 은행은 카뱅,0
2023-05-07 17:40:00,카카오뱅크,카뱅 '뒷돈 상장 논란' 코인원 정기실사,2
2023-05-06 08:32:00,카카오뱅크,"""카카오뱅크, 많이 빠졌다...단기 트레이드 적합""",0
2023-05-05 07:28:00,카카오뱅크,"10대 고객 유치 나선 인터넷은행…카뱅 ""연내 대상 연령 확대""",0
2023-05-04 15:38:00,카카오뱅크,"카카오뱅크, 깜짝 실적에도 주가 하락…""부채↑·비용부담 우려""(종합)",2
2023-05-04 09:50:00,카카오뱅크,"카카오뱅크, 깜짝실적에도 주가 울상…""부채↑·비용부담 우려""",2
2023-05-04 09:31:00,카카오뱅크,"한화증권, 카카오뱅크 투자의견 매도…""부채 증가로 비용 부담""",2
2023-05-04 09:30:00,카카오뱅크,"[특징주]카카오뱅크, 어닝 서프라이즈 다음날 ‘매도’ 시그널…4%대↓",1
2023-05-08 12:15:00,카카오뱅크,"카카오뱅크, ADB 연차총회 전시 성료‥‘셀피 인증’ 기술은행 면모 선...",0
2023-05-08 10:08:00,카카오뱅크,"카카오뱅크, ADB 연차총회서 ‘셀피 인증’ 등 신기술 선보여",1
2023-05-08 09:50:00,카카오뱅크,"카뱅, ADB총회서 '셀피 인증' 기술은행 면모 선보여",1
2023-05-08 09:18:00,카카오뱅크,카카오뱅크 ADB 연차총회서 '셀피 인증' 등 기술은행 면모 선보여,0
2023-05-08 09:11:00,카카오뱅크,카카오뱅크 ‘셀피 인증’ 기술…ADB서 ‘눈길’,1
2023-05-08 11:18:00,카카오뱅크,신용대출 이자 가장 낮은 은행은 카뱅,0
2023-05-07 17:40:00,카카오뱅크,카뱅 '뒷돈 상장 논란' 코인원 정기실사,2
2023-05-06 08:32:00,카카오뱅크,"""카카오뱅크, 많이 빠졌다...단기 트레이드 적합""",0
2023-05-05 07:28:00,카카오뱅크,"10대 고객 유치 나선 인터넷은행…카뱅 ""연내 대상 연령 확대""",0
2023-05-04 15:38:00,카카오뱅크,"카카오뱅크, 깜짝 실적에도 주가 하락…""부채↑·비용부담 우려""(종합)",2
2023-05-04 09:50:00,카카오뱅크,"카카오뱅크, 깜짝실적에도 주가 울상…""부채↑·비용부담 우려""",2
