날짜,종목명,기사제목,감정상태
2023-04-26 16:56:00,셀트리온,"셀트리온, 강원도 산불 피해지원 성금 1억원 기탁",1
2023-04-26 16:32:00,셀트리온,"셀트리온, 강원도 산불 피해 지원…1억원 기탁",1
2023-04-26 12:37:00,셀트리온,"'제2의 셀트리온' 꿈꾸는 바이오니아, 발기부전 걱정없는 탈모치료",1
2023-04-25 18:17:00,셀트리온,셀트리온 천식치료제 ‘CT-P39’ 유럽 품목허가 신청,1
2023-04-25 15:18:00,셀트리온,"셀트리온, 유럽에 '졸레어 바이오시밀러' 품목허가 신청 [공시]",1
2023-04-25 09:30:00,셀트리온,셀트리온 '5조 시장' 천식 치료제 유럽 품목허가 신청,1
2023-04-25 09:26:00,셀트리온,"셀트리온, 알레르기 치료제 바이오시밀러 유럽 품목 허가 신청",1
2023-04-25 09:14:00,셀트리온,"셀트리온, 졸레어 바이오시밀러 유럽 품목허가 신청",1
2023-04-25 09:14:00,셀트리온,"졸레어 시밀러 셀트리온 CT-P39, 유럽서 품목허가",1
2023-04-25 08:38:00,셀트리온,"셀트리온, 5조원 시장 졸레어 바이오시밀러 유럽 품목허가 신청",1
2023-04-25 08:27:00,셀트리온,"셀트리온, '졸레어 바이오시밀러' 유럽 품목허가 신청",1
2023-04-25 08:15:00,셀트리온,"셀트리온, 세계 첫 '졸레어 시밀러' 승인 노린다",1
2023-04-25 07:53:00,셀트리온,"셀트리온, 졸레어 바이오시밀러 유럽 품목허가 신청",1
2023-04-25 17:45:00,셀트리온,[유가증권시장 공시] 셀트리온 / 광명전기 / 한신공영,0
2023-04-25 09:40:00,셀트리온,"셀트리온 ""천식·두드러기약 바이오시밀러, 유럽 품목허가 신청""",1
2023-04-25 08:53:00,셀트리온,"셀트리온, 졸레어 바이오시밀러 CT-P39 유럽 품목허가 신청",1
2023-04-25 08:19:00,셀트리온,"셀트리온, 졸레어 바이오시밀러 'CT-P39' 유럽 품목허가 신청",1
2023-04-25 08:10:00,셀트리온,"셀트리온, 졸레어 바이오시밀러 ‘CT-P39’ 유럽 품목허가 신청",1
2023-04-23 11:46:00,셀트리온,"셀트리온,하반기 휴미라·스텔라라·졸레어 시밀러 출격 대기[인베스트 바이...",1
2023-04-23 09:41:00,셀트리온,"암젠은 부진, 알보텍은 탈락...삼성에피스-셀트리온 반사이익",2
2023-04-21 20:49:00,셀트리온,"""품격에 맞게 입어야""…'후드티·청바지 금지' 셀트리온 복장규정에 직원...",0
2023-04-21 18:25:00,셀트리온,"‘청바지 착용 금지, 운동화는 검은색만’…셀트리온, 복장 지침 논란",2
2023-04-21 19:42:00,셀트리온,"""후드티·청바지 금지""…셀트리온 '복장 규정'에 불만 터졌다",2
2023-04-21 18:33:00,셀트리온,"셀트리온 ""회사에서 트레이닝복ㆍ후드티는 좀""…일부 직원은 불만",0
2023-04-21 12:12:00,셀트리온,"셀트리온 ""박스터인터내셔널 바이오파마 인수 검토, 확정 아냐""",0
2023-04-21 11:44:00,셀트리온,"셀트리온 ""박스터 바이오파머솔루션 인수 검토…확정된 사항 없어""",0
2023-04-21 10:08:00,셀트리온,"셀트리온, 신약개발 플랫폼 확보 박차…M&A·美 공략 기대해",1
2023-04-20 16:29:00,셀트리온,"셀트리온헬스 ""튀르키예 병원 처방액 상위 10대 기업 등극""",1
2023-04-19 18:22:00,셀트리온,"셀트리온, 소외계층 청소년에 11억 상당 장학금",1
2023-04-19 17:56:00,셀트리온,"셀트리온, 소외계층 청소년 2555명에 11억 장학 지원",1
2023-04-19 10:09:00,셀트리온,어려운 청소년 2555명 대상 장학사업 벌이는 셀트리온그룹,0
2023-04-19 09:31:00,셀트리온,"셀트리온그룹, 취약계층 청소년 2555명에 장학금 11억 지원",1
2023-04-19 09:18:00,셀트리온,"셀트리온그룹, 청소년 용돈 장학지원 확대…누적 26억원 돌파",1
2023-04-19 09:08:00,셀트리온,취약계층 청소년 용돈 주는 셀트리온그룹…장학지원 사업 확대,1
2023-04-19 09:04:00,셀트리온,"셀트리온, 소외계층 청소년에 11억원 장학 지원",1
2023-04-18 18:38:00,셀트리온,화이자 매출 132조 vs 셀트리온 2조,1
2023-04-17 18:17:00,셀트리온,셀트리온 美 직판 시동.. 항암신약 ‘베그젤마’ 출시,1
2023-04-17 08:03:00,셀트리온,"시밀러 신규 매출 집중, 셀트리온…""美매출만 3.5조 목표""",1
2023-04-17 11:52:00,셀트리온,셀트리온 항암제 '베그젤마' 美 직판 본격화,1
2023-05-22 09:59:00,셀트리온,"""성장성 주목""…셀트리온그룹株, 증권가 호평에 일제 강세",1
2023-05-22 09:32:00,셀트리온,"""상승궤도 진입 직전""…셀트리온株 동반 강세",1
2023-05-22 09:20:00,셀트리온,"셀트리온 '램시마SC', 중남미 노린다…브라질 출시",1
2023-05-20 10:11:00,셀트리온,"셀트리온스킨큐어 셀린온, 새 모델로 아나운서 김희주 발탁",0
2023-05-19 11:30:00,셀트리온,"셀트리온스킨큐어 셀린온, 전속 모델 김희주 아나운서 발탁",0
2023-05-19 10:33:00,셀트리온,"美변호사들 “USPTO 특허권 완화 기조”...셀트리온, 시밀러 5종 ...",1
2023-05-17 06:01:00,셀트리온,"'제3의 물결' 내건 셀트리온…""시밀러 11종 추가 개발""",1
2023-05-16 10:52:00,셀트리온,"셀트리온, 다발성경화증 치료 복제약 임상3상 계획 美 제출",1
2023-05-16 09:40:00,셀트리온,"셀트리온, 美 FDA에 오크레부스 바이오시밀러 후보물질 임상 3상 신...",1
2023-05-16 09:37:00,셀트리온,"셀트리온 ""다발성경화증 바이오시밀러, 미국 임상 3상 신청""",1
2023-05-16 09:33:00,셀트리온,"셀트리온, 오크레부스 시밀러 美 FDA에 임상3상 IND 제출",1
2023-05-16 09:03:00,셀트리온,"셀트리온, 오크레부스 바이오시밀러 ‘CT-P53’ 美 3상 신청",1
2023-05-16 08:31:00,셀트리온,"셀트리온, 다발성경화증藥 '오크레부스' 시밀러 美 3상 IND 제출",1
2023-05-16 10:33:00,셀트리온,"셀트리온, 다발성경화증 치료제 시밀러 글로벌 3상 IND 제출",1
2023-05-16 09:38:00,셀트리온,"셀트리온, 다발성경화증 치료제 미 FDA에 임상 3상 신청",1
2023-05-16 09:05:00,셀트리온,"셀트리온, FDA에 오크레부스 바이오시밀러 임상3상 계획 제출",1
2023-05-16 08:33:00,셀트리온,"셀트리온, 오크레부스 바이오시밀러 ‘글로벌 임상 3상 절차 돌입’",1
2023-05-16 08:18:00,셀트리온,'연 9조' 자가면역질환 치료제 뛰어든 셀트리온…美 임상 3상 신청,1
2023-05-15 17:38:00,셀트리온,[유가증권시장 공시] 셀트리온 / 남광토건 / 노루페인트,0
2023-05-15 15:49:00,셀트리온,"셀트리온, '램시마SC' 미국서 소아 대상 임상3상 추진",1
2023-05-15 15:17:00,셀트리온,"잘나가는 '램시마SC'…셀트리온, 영토 확장 속도낸다",1
2023-05-15 11:30:00,셀트리온,"셀트리온, FDA에 램시마SC 소아 대상 임상 3상 신청",1
2023-05-15 11:22:00,셀트리온,셀트리온 ‘램시마SC’ 美소아환자 임상3상 신청,1
2023-05-15 11:10:00,셀트리온,"셀트리온, 美 FDA에 램시마SC 임상 3상 신청…소아 환자 대상",1
2023-05-15 10:33:00,셀트리온,"셀트리온 ""램시마SC, FDA에 소아 대상 임상 3상 신청""",1
2023-05-15 10:18:00,셀트리온,"셀트리온, 美서 램시마SC 임상3상 신청…대장염 소아 환자 대상",1
2023-05-16 09:38:00,셀트리온,"셀트리온, 다발성경화증 치료제 미 FDA에 임상 3상 신청",1
2023-05-16 09:05:00,셀트리온,"셀트리온, FDA에 오크레부스 바이오시밀러 임상3상 계획 제출",1
2023-05-16 08:33:00,셀트리온,"셀트리온, 오크레부스 바이오시밀러 ‘글로벌 임상 3상 절차 돌입’",1
2023-05-16 08:18:00,셀트리온,'연 9조' 자가면역질환 치료제 뛰어든 셀트리온…美 임상 3상 신청,1
2023-05-16 09:37:00,셀트리온,"셀트리온 ""다발성경화증 바이오시밀러, 미국 임상 3상 신청""",1
2023-05-16 09:33:00,셀트리온,"셀트리온, 오크레부스 시밀러 美 FDA에 임상3상 IND 제출",1
2023-05-16 09:03:00,셀트리온,"셀트리온, 오크레부스 바이오시밀러 ‘CT-P53’ 美 3상 신청",1
2023-05-16 08:31:00,셀트리온,"셀트리온, 다발성경화증藥 '오크레부스' 시밀러 美 3상 IND 제출",1
2023-05-15 17:38:00,셀트리온,[유가증권시장 공시] 셀트리온 / 남광토건 / 노루페인트,0
2023-05-15 15:49:00,셀트리온,"셀트리온, '램시마SC' 미국서 소아 대상 임상3상 추진",1
2023-05-15 15:17:00,셀트리온,"잘나가는 '램시마SC'…셀트리온, 영토 확장 속도낸다",1
2023-05-15 11:30:00,셀트리온,"셀트리온, FDA에 램시마SC 소아 대상 임상 3상 신청",1
2023-05-15 11:22:00,셀트리온,셀트리온 ‘램시마SC’ 美소아환자 임상3상 신청,1
2023-05-15 11:10:00,셀트리온,"셀트리온, 美 FDA에 램시마SC 임상 3상 신청…소아 환자 대상",1
2023-05-15 10:33:00,셀트리온,"셀트리온 ""램시마SC, FDA에 소아 대상 임상 3상 신청""",1
2023-05-15 10:18:00,셀트리온,"셀트리온, 美서 램시마SC 임상3상 신청…대장염 소아 환자 대상",1
2023-05-15 08:17:00,셀트리온,"NH투자, 셀트리온헬스 목표가↑…""매출 하반기 갈수록 늘 것""",1
2023-05-12 07:01:00,셀트리온,"셀트리온, 삼천당-삼성 제친다...아일리아 시밀러 상반기 허가 신청",1
2023-05-11 17:19:00,셀트리온,"셀트리온헬스, 유럽에 유방암약 공급",1
2023-05-11 15:44:00,셀트리온,"셀트리온헬스, 유럽서 ‘베그젤마’ 수주",1
2023-05-11 10:31:00,셀트리온,"셀트리온 '베그젤마', 伊·벨기에 입찰 수주 성공",1
2023-05-10 16:17:00,셀트리온,"'호실적' 셀트리온…""하반기 더 좋다, 유플라이마 美 승인 주목""",1
2023-05-10 11:20:00,셀트리온,"셀트리온 ""램시마SC, 美학회서 크론병·대장염 치료유효성 확인""",1
2023-05-10 09:54:00,셀트리온,"셀트리온, 美 DDW서 '램시마SC' 글로벌 임상3상 발표",1
2023-05-10 11:15:00,셀트리온,"셀트리온, 미국소화기학회서 램시마SC 글로벌 임상 3상 발표",1
2023-05-10 10:40:00,셀트리온,"셀트리온, 美 소화기학회서 ‘램시마SC’ 임상 3상 발표",1
2023-05-10 10:01:00,셀트리온,"셀트리온, 美소화기학회서 램시마SC 글로벌 3상 결과 발표",1
2023-05-10 09:58:00,셀트리온,"셀트리온 “램시마SC, 유효성·안전성 확인”..美소화기학회서 3상 발...",1
2023-05-10 09:34:00,셀트리온,"셀트리온, 美 소화기학회서 '램시마SC' 글로벌 임상 3상 발표",1
2023-05-10 08:51:00,셀트리온,"셀트리온 ""램시마SC, 글로벌 3상서 유효성·안전성 확인""",1
2023-05-15 15:17:00,셀트리온,"잘나가는 '램시마SC'…셀트리온, 영토 확장 속도낸다",1
2023-05-15 11:30:00,셀트리온,"셀트리온, FDA에 램시마SC 소아 대상 임상 3상 신청",1
2023-05-15 11:22:00,셀트리온,셀트리온 ‘램시마SC’ 美소아환자 임상3상 신청,1
2023-05-15 11:10:00,셀트리온,"셀트리온, 美 FDA에 램시마SC 임상 3상 신청…소아 환자 대상",1
2023-05-15 10:33:00,셀트리온,"셀트리온 ""램시마SC, FDA에 소아 대상 임상 3상 신청""",1
2023-05-15 10:18:00,셀트리온,"셀트리온, 美서 램시마SC 임상3상 신청…대장염 소아 환자 대상",1
2023-05-15 08:17:00,셀트리온,"NH투자, 셀트리온헬스 목표가↑…""매출 하반기 갈수록 늘 것""",1
2023-05-12 07:01:00,셀트리온,"셀트리온, 삼천당-삼성 제친다...아일리아 시밀러 상반기 허가 신청",1
2023-05-11 17:19:00,셀트리온,"셀트리온헬스, 유럽에 유방암약 공급",1
2023-05-11 15:44:00,셀트리온,"셀트리온헬스, 유럽서 ‘베그젤마’ 수주",1
2023-05-11 10:31:00,셀트리온,"셀트리온 '베그젤마', 伊·벨기에 입찰 수주 성공",1
2023-05-10 16:17:00,셀트리온,"'호실적' 셀트리온…""하반기 더 좋다, 유플라이마 美 승인 주목""",1
2023-05-10 11:20:00,셀트리온,"셀트리온 ""램시마SC, 美학회서 크론병·대장염 치료유효성 확인""",1
2023-05-10 09:54:00,셀트리온,"셀트리온, 美 DDW서 '램시마SC' 글로벌 임상3상 발표",1
2023-05-10 11:15:00,셀트리온,"셀트리온, 미국소화기학회서 램시마SC 글로벌 임상 3상 발표",1
2023-05-10 10:40:00,셀트리온,"셀트리온, 美 소화기학회서 ‘램시마SC’ 임상 3상 발표",1
2023-05-10 10:01:00,셀트리온,"셀트리온, 美소화기학회서 램시마SC 글로벌 3상 결과 발표",1
2023-05-10 09:58:00,셀트리온,"셀트리온 “램시마SC, 유효성·안전성 확인”..美소화기학회서 3상 발...",1
2023-05-10 09:34:00,셀트리온,"셀트리온, 美 소화기학회서 '램시마SC' 글로벌 임상 3상 발표",1
2023-05-10 08:51:00,셀트리온,"셀트리온 ""램시마SC, 글로벌 3상서 유효성·안전성 확인""",1
2023-05-09 16:41:00,셀트리온,"""비싸면 안 사""…셀트리온, 박스터 인수 추진 철회",2
2023-05-09 16:30:00,셀트리온,"셀트리온 ""박스터 바이오파마솔루션 사업 인수, 추진 철회""",2
2023-05-09 11:00:00,셀트리온,"셀트리온 ""美 박스터 바이오파마솔루션 사업부 인수 안한다""",1
2023-05-09 10:17:00,셀트리온,"셀트리온 ""박스터 바이오파마솔루션 사업부 인수 안하기로""",2
2023-05-09 10:10:00,셀트리온,"셀트리온 “美 박스터, 바이오사업부 인수 추진 철회”",2
2023-05-09 09:38:00,셀트리온,"셀트리온 ""美 박스터 바이오사업부 인수 추진 철회""",2
2023-05-09 09:14:00,셀트리온,"셀트리온, 박스터 바이오파마 인수 철회…사모펀드에 인수",1
2023-05-09 08:44:00,셀트리온,"셀트리온 ""박스터인터내셔널 바이오파마 인수 추진 안해""[주목 e공시]",0
2023-05-09 08:40:00,셀트리온,"셀트리온, 박스터인터내셔널 바이오파마 인수 부인",1
2023-05-09 16:19:00,셀트리온,[시황종합]코스피 소폭 하락…차별화 장세 속 '네이버·셀트리온' 강세,0
2023-05-09 15:53:00,셀트리온,"[데이터로 보는 증시]셀트리온· NAVER, 기관·외국인 코스피 순매수...",0
2023-05-11 10:31:00,셀트리온,"셀트리온 '베그젤마', 伊·벨기에 입찰 수주 성공",1
2023-05-10 16:17:00,셀트리온,"'호실적' 셀트리온…""하반기 더 좋다, 유플라이마 美 승인 주목""",1
2023-05-10 11:20:00,셀트리온,"셀트리온 ""램시마SC, 美학회서 크론병·대장염 치료유효성 확인""",1
2023-05-10 09:54:00,셀트리온,"셀트리온, 美 DDW서 '램시마SC' 글로벌 임상3상 발표",1
2023-05-10 11:15:00,셀트리온,"셀트리온, 미국소화기학회서 램시마SC 글로벌 임상 3상 발표",1
2023-05-10 10:40:00,셀트리온,"셀트리온, 美 소화기학회서 ‘램시마SC’ 임상 3상 발표",1
2023-05-10 10:01:00,셀트리온,"셀트리온, 美소화기학회서 램시마SC 글로벌 3상 결과 발표",1
2023-05-10 09:58:00,셀트리온,"셀트리온 “램시마SC, 유효성·안전성 확인”..美소화기학회서 3상 발...",1
2023-05-10 09:34:00,셀트리온,"셀트리온, 美 소화기학회서 '램시마SC' 글로벌 임상 3상 발표",1
2023-05-10 08:51:00,셀트리온,"셀트리온 ""램시마SC, 글로벌 3상서 유효성·안전성 확인""",1
2023-05-09 16:41:00,셀트리온,"""비싸면 안 사""…셀트리온, 박스터 인수 추진 철회",2
2023-05-09 16:30:00,셀트리온,"셀트리온 ""박스터 바이오파마솔루션 사업 인수, 추진 철회""",2
2023-05-09 11:00:00,셀트리온,"셀트리온 ""美 박스터 바이오파마솔루션 사업부 인수 안한다""",1
2023-05-09 10:17:00,셀트리온,"셀트리온 ""박스터 바이오파마솔루션 사업부 인수 안하기로""",2
2023-05-09 10:10:00,셀트리온,"셀트리온 “美 박스터, 바이오사업부 인수 추진 철회”",2
2023-05-09 09:38:00,셀트리온,"셀트리온 ""美 박스터 바이오사업부 인수 추진 철회""",2
2023-05-09 09:14:00,셀트리온,"셀트리온, 박스터 바이오파마 인수 철회…사모펀드에 인수",1
2023-05-09 08:44:00,셀트리온,"셀트리온 ""박스터인터내셔널 바이오파마 인수 추진 안해""[주목 e공시]",0
2023-05-09 08:40:00,셀트리온,"셀트리온, 박스터인터내셔널 바이오파마 인수 부인",1
2023-05-09 16:19:00,셀트리온,[시황종합]코스피 소폭 하락…차별화 장세 속 '네이버·셀트리온' 강세,0
2023-05-09 15:53:00,셀트리온,"[데이터로 보는 증시]셀트리온· NAVER, 기관·외국인 코스피 순매수...",0
2023-05-09 11:35:00,셀트리온,"‘오너 리스크’ 극복한 ‘깜짝 실적’...셀트리온, 1분기 호실적에 주...",1
2023-05-09 10:41:00,셀트리온,"[주가동향] 셀트리온, 바이오시밀러 힘입은 호실적에 그룹주 상승세",1
