날짜,종목명,기사제목,감정상태
2023-04-25 18:04:00,삼성SDI,"삼성SDI, GM과 북미 JV 설립...각형·원통형 모두 생산",1
2023-04-25 18:22:00,삼성SDI,"""삼성SDI·GM, 美에 배터리 공장"" [尹대통령, 美 국빈방문]",1
2023-04-25 18:17:00,삼성SDI,"삼성SDI, GM과 美에 4조 배터리 공장 짓는다",1
2023-04-25 18:14:00,삼성SDI,"삼성SDI, GM과 4조원 규모 美 합작 공장 설립 추진",1
2023-04-25 18:13:00,삼성SDI,"삼성SDI, GM 손잡고 美 배터리 공장 짓는다…4조원 투자",1
2023-04-25 16:48:00,삼성SDI,"삼성SDI, GM과 4조원 투자 美 배터리 합작공장 짓는다",1
2023-04-25 07:09:00,삼성SDI,"로이터 ""GM, 삼성SDI와 손잡고 미국 배터리 공장 건설""",1
2023-04-25 17:38:00,삼성SDI,"삼성SDI·GM, 美배터리 합작공장 공식화",1
2023-04-25 12:26:00,삼성SDI,"GM, 삼성SDI와 배터리 ‘환승 합작’",1
2023-04-25 11:56:00,삼성SDI,"“3조5000억 이상 투입 예상”...삼성SDI, 미국에 배터리 공장...",1
2023-04-25 11:24:00,삼성SDI,"삼성SDI, GM과 美 배터리공장 신설",1
2023-04-25 09:34:00,삼성SDI,"""삼성SDI-GM, 美 새 배터리 합작공장 건설 발표 초읽기""",1
2023-04-25 09:28:00,삼성SDI,"“GM, 삼성SDI와 美에 새 배터리 공장 건설 계획”<로이터>",1
2023-04-25 08:28:00,삼성SDI,"""GM·삼성SDI, 美 합작 배터리공장 계획 곧 발표""-로이터",1
2023-04-25 07:17:00,삼성SDI,"""삼성SDI-GM, 미국서 새 배터리 합작공장 건설""",1
2023-04-25 06:44:00,삼성SDI,"GM, 삼성SDI와 美 새 배터리 공장 설립",1
2023-04-25 05:59:00,삼성SDI,"""GM, 삼성SDI와 미국에 새 배터리 공장 건설 계획""",1
2023-04-21 17:40:00,삼성SDI,"삼성SDI, 50여개 직무서 사상 최대규모 경력 채용",0
2023-04-21 11:13:00,삼성SDI,"삼성SDI, 50개 직무서 경력사원 채용",0
2023-04-21 10:11:00,삼성SDI,"삼성SDI, 전 부문 경력사원 채용…역대급 규모",0
2023-04-21 09:18:00,삼성SDI,"삼성SDI, 대규모 경력사원 채용 실시",0
2023-04-21 09:12:00,삼성SDI,"삼성SDI 대규모 경력사원 채용…""초격차 기술경쟁력 강화""",0
2023-04-21 09:11:00,삼성SDI,삼성SDI '역대급' 경력사원 채용 시작했다,0
2023-04-21 09:09:00,삼성SDI,"삼성SDI, 대규모 경력사원 채용…전 부문 50여개 직무 대상",0
2023-04-21 08:58:00,삼성SDI,"삼성SDI, 사업 전 부문 경력사원 채용 시작…역대 최대",1
2023-04-21 08:55:00,삼성SDI,"삼성SDI, 50개 직무서 경력사원 채용…“역대급 규모”",0
2023-04-21 09:58:00,삼성SDI,삼성SDI 全부문서 경력직 대거 충원,0
2023-04-21 08:59:00,삼성SDI,삼성SDI 우수인재 확보 나서…경력사원 대규모 채용,0
2023-04-18 18:14:00,삼성SDI,"삼성SDI, ‘배터리 초격차’로 中시장 공략",1
2023-04-18 17:55:00,삼성SDI,"삼성SDI, 中서 각형·원통형 차세대 배터리 공개",1
2023-04-18 14:37:00,삼성SDI,中 시장 공들이는 삼성SDI…P6·46파이 원통형 배터리 첫 선,1
2023-04-18 13:50:00,삼성SDI,"삼성SDI, 中 최대 모터쇼 참가…차세대 배터리 기술 선보여",1
2023-04-18 13:49:00,삼성SDI,"10분만에 80% 충전…삼성SDI, 中서 초격차 배터리 기술 선봬",1
2023-04-18 11:31:00,삼성SDI,"삼성SDI, 중국시장 겨냥 초격차 배터리 기술 공개",1
2023-04-18 09:48:00,삼성SDI,"'46파이 원통형'도...삼성SDI, 상하이서 초격차 배터리 공개",1
2023-04-18 09:48:00,삼성SDI,"삼성SDI, 中 최대 오토쇼 '오토 상하이 2023' 참가",0
2023-04-18 09:44:00,삼성SDI,"삼성SDI, 中 최대 오토쇼 참가…초격차 배터리 기술 선보여",1
2023-04-18 09:38:00,삼성SDI,"삼성SDI, 상하이 모터쇼서 6세대 각형 배터리 공개",1
2023-04-18 09:35:00,삼성SDI,"삼성SDI, 中 배터리 시장 공략 박차…‘상하이 모터쇼’ 비공개 부스",1
2023-04-18 16:52:00,삼성SDI,"삼성SDI, 목표주가 ‘80만→90만원’…‘3년간 3조 혜택’ 이유는?...",2
2023-04-18 09:12:00,삼성SDI,"삼성SDI, AMPC 혜택 3년간 3조 예상…목표가 ↑-IBK",1
2023-04-18 08:24:00,삼성SDI,"IBK證 “삼성SDI, IRA 세액공제 혜택 확대될 것…목표 주가 9...",1
2023-04-18 07:53:00,삼성SDI,"""삼성SDI, 견조한 전기차 수요…목표가 80만→90만""-IBK",1
2023-04-18 09:43:00,삼성SDI,"삼성SDI, '오토 상하이' 참가…中 겨냥 첨단기술 선보여",1
2023-04-18 09:30:00,삼성SDI,"삼성SDI, ‘오토 상하이’ 참가…고에너지밀도·급속충전 기술 선봬",1
2023-04-18 09:13:00,삼성SDI,"삼성SDI, 中배터리 정조준…'오토 상하이'서 초격차기술 선봬",1
2023-04-18 07:09:00,삼성SDI,"삼성SDI, 목표주가 80만→90만-IBK",1
2023-04-17 13:48:00,삼성SDI,"소니드, 삼성SDI 협력업체 2차전지 제조사 S사 인수",1
2023-04-25 16:48:00,삼성SDI,"삼성SDI, GM과 4조원 투자 美 배터리 합작공장 짓는다",1
2023-04-25 07:09:00,삼성SDI,"로이터 ""GM, 삼성SDI와 손잡고 미국 배터리 공장 건설""",1
2023-04-25 12:26:00,삼성SDI,"GM, 삼성SDI와 배터리 ‘환승 합작’",1
2023-04-25 11:56:00,삼성SDI,"“3조5000억 이상 투입 예상”...삼성SDI, 미국에 배터리 공장...",1
2023-04-25 11:24:00,삼성SDI,"삼성SDI, GM과 美 배터리공장 신설",1
2023-04-25 09:34:00,삼성SDI,"""삼성SDI-GM, 美 새 배터리 합작공장 건설 발표 초읽기""",1
2023-04-25 09:28:00,삼성SDI,"“GM, 삼성SDI와 美에 새 배터리 공장 건설 계획”<로이터>",1
2023-04-25 08:28:00,삼성SDI,"""GM·삼성SDI, 美 합작 배터리공장 계획 곧 발표""-로이터",1
2023-04-25 07:17:00,삼성SDI,"""삼성SDI-GM, 미국서 새 배터리 합작공장 건설""",1
2023-04-25 06:44:00,삼성SDI,"GM, 삼성SDI와 美 새 배터리 공장 설립",1
2023-04-25 05:59:00,삼성SDI,"""GM, 삼성SDI와 미국에 새 배터리 공장 건설 계획""",1
2023-04-21 17:40:00,삼성SDI,"삼성SDI, 50여개 직무서 사상 최대규모 경력 채용",0
2023-04-21 11:13:00,삼성SDI,"삼성SDI, 50개 직무서 경력사원 채용",0
2023-04-21 10:11:00,삼성SDI,"삼성SDI, 전 부문 경력사원 채용…역대급 규모",0
2023-04-21 09:18:00,삼성SDI,"삼성SDI, 대규모 경력사원 채용 실시",0
2023-04-21 09:12:00,삼성SDI,"삼성SDI 대규모 경력사원 채용…""초격차 기술경쟁력 강화""",0
2023-04-21 09:11:00,삼성SDI,삼성SDI '역대급' 경력사원 채용 시작했다,0
2023-04-21 09:09:00,삼성SDI,"삼성SDI, 대규모 경력사원 채용…전 부문 50여개 직무 대상",0
2023-04-21 08:58:00,삼성SDI,"삼성SDI, 사업 전 부문 경력사원 채용 시작…역대 최대",1
2023-04-21 08:55:00,삼성SDI,"삼성SDI, 50개 직무서 경력사원 채용…“역대급 규모”",0
2023-04-21 09:58:00,삼성SDI,삼성SDI 全부문서 경력직 대거 충원,0
2023-04-21 08:59:00,삼성SDI,삼성SDI 우수인재 확보 나서…경력사원 대규모 채용,0
2023-04-18 18:14:00,삼성SDI,"삼성SDI, ‘배터리 초격차’로 中시장 공략",1
2023-04-18 17:55:00,삼성SDI,"삼성SDI, 中서 각형·원통형 차세대 배터리 공개",1
2023-04-18 14:37:00,삼성SDI,中 시장 공들이는 삼성SDI…P6·46파이 원통형 배터리 첫 선,1
2023-04-18 13:50:00,삼성SDI,"삼성SDI, 中 최대 모터쇼 참가…차세대 배터리 기술 선보여",1
2023-04-18 13:49:00,삼성SDI,"10분만에 80% 충전…삼성SDI, 中서 초격차 배터리 기술 선봬",1
2023-04-18 11:31:00,삼성SDI,"삼성SDI, 중국시장 겨냥 초격차 배터리 기술 공개",1
2023-04-18 09:48:00,삼성SDI,"'46파이 원통형'도...삼성SDI, 상하이서 초격차 배터리 공개",1
2023-04-18 09:48:00,삼성SDI,"삼성SDI, 中 최대 오토쇼 '오토 상하이 2023' 참가",0
2023-04-18 09:44:00,삼성SDI,"삼성SDI, 中 최대 오토쇼 참가…초격차 배터리 기술 선보여",1
2023-04-18 09:38:00,삼성SDI,"삼성SDI, 상하이 모터쇼서 6세대 각형 배터리 공개",1
2023-04-18 09:35:00,삼성SDI,"삼성SDI, 中 배터리 시장 공략 박차…‘상하이 모터쇼’ 비공개 부스",1
2023-04-18 16:52:00,삼성SDI,"삼성SDI, 목표주가 ‘80만→90만원’…‘3년간 3조 혜택’ 이유는?...",2
2023-04-18 09:12:00,삼성SDI,"삼성SDI, AMPC 혜택 3년간 3조 예상…목표가 ↑-IBK",1
2023-04-18 08:24:00,삼성SDI,"IBK證 “삼성SDI, IRA 세액공제 혜택 확대될 것…목표 주가 9...",1
2023-04-18 07:53:00,삼성SDI,"""삼성SDI, 견조한 전기차 수요…목표가 80만→90만""-IBK",1
2023-04-18 09:43:00,삼성SDI,"삼성SDI, '오토 상하이' 참가…中 겨냥 첨단기술 선보여",1
2023-04-18 09:30:00,삼성SDI,"삼성SDI, ‘오토 상하이’ 참가…고에너지밀도·급속충전 기술 선봬",1
2023-04-18 09:13:00,삼성SDI,"삼성SDI, 中배터리 정조준…'오토 상하이'서 초격차기술 선봬",1
2023-04-18 07:09:00,삼성SDI,"삼성SDI, 목표주가 80만→90만-IBK",1
2023-04-17 13:48:00,삼성SDI,"소니드, 삼성SDI 협력업체 2차전지 제조사 S사 인수",1
2023-04-16 10:47:00,삼성SDI,"'아메리카 0' 삼성SDI, '배터리 기회의 땅' 美에서 보폭 넓힐까",1
2023-04-25 05:59:00,삼성SDI,"""GM, 삼성SDI와 미국에 새 배터리 공장 건설 계획""",1
2023-04-21 17:40:00,삼성SDI,"삼성SDI, 50여개 직무서 사상 최대규모 경력 채용",0
2023-04-21 11:13:00,삼성SDI,"삼성SDI, 50개 직무서 경력사원 채용",0
2023-04-21 10:11:00,삼성SDI,"삼성SDI, 전 부문 경력사원 채용…역대급 규모",0
2023-04-21 09:18:00,삼성SDI,"삼성SDI, 대규모 경력사원 채용 실시",0
2023-04-21 09:12:00,삼성SDI,"삼성SDI 대규모 경력사원 채용…""초격차 기술경쟁력 강화""",0
2023-04-21 09:11:00,삼성SDI,삼성SDI '역대급' 경력사원 채용 시작했다,0
2023-04-21 09:09:00,삼성SDI,"삼성SDI, 대규모 경력사원 채용…전 부문 50여개 직무 대상",0
2023-04-21 08:58:00,삼성SDI,"삼성SDI, 사업 전 부문 경력사원 채용 시작…역대 최대",1
2023-04-21 08:55:00,삼성SDI,"삼성SDI, 50개 직무서 경력사원 채용…“역대급 규모”",0
2023-04-21 09:58:00,삼성SDI,삼성SDI 全부문서 경력직 대거 충원,0
2023-04-21 08:59:00,삼성SDI,삼성SDI 우수인재 확보 나서…경력사원 대규모 채용,0
2023-04-18 18:14:00,삼성SDI,"삼성SDI, ‘배터리 초격차’로 中시장 공략",1
2023-04-18 17:55:00,삼성SDI,"삼성SDI, 中서 각형·원통형 차세대 배터리 공개",1
2023-04-18 14:37:00,삼성SDI,中 시장 공들이는 삼성SDI…P6·46파이 원통형 배터리 첫 선,1
2023-04-18 13:50:00,삼성SDI,"삼성SDI, 中 최대 모터쇼 참가…차세대 배터리 기술 선보여",1
2023-04-18 13:49:00,삼성SDI,"10분만에 80% 충전…삼성SDI, 中서 초격차 배터리 기술 선봬",1
2023-04-18 11:31:00,삼성SDI,"삼성SDI, 중국시장 겨냥 초격차 배터리 기술 공개",1
2023-04-18 09:48:00,삼성SDI,"'46파이 원통형'도...삼성SDI, 상하이서 초격차 배터리 공개",1
2023-04-18 09:48:00,삼성SDI,"삼성SDI, 中 최대 오토쇼 '오토 상하이 2023' 참가",0
2023-04-18 09:44:00,삼성SDI,"삼성SDI, 中 최대 오토쇼 참가…초격차 배터리 기술 선보여",1
2023-04-18 09:38:00,삼성SDI,"삼성SDI, 상하이 모터쇼서 6세대 각형 배터리 공개",1
2023-04-18 09:35:00,삼성SDI,"삼성SDI, 中 배터리 시장 공략 박차…‘상하이 모터쇼’ 비공개 부스",1
2023-04-18 16:52:00,삼성SDI,"삼성SDI, 목표주가 ‘80만→90만원’…‘3년간 3조 혜택’ 이유는?...",2
2023-04-18 09:12:00,삼성SDI,"삼성SDI, AMPC 혜택 3년간 3조 예상…목표가 ↑-IBK",1
2023-04-18 08:24:00,삼성SDI,"IBK證 “삼성SDI, IRA 세액공제 혜택 확대될 것…목표 주가 9...",1
2023-04-18 07:53:00,삼성SDI,"""삼성SDI, 견조한 전기차 수요…목표가 80만→90만""-IBK",1
2023-04-18 09:43:00,삼성SDI,"삼성SDI, '오토 상하이' 참가…中 겨냥 첨단기술 선보여",1
2023-04-18 09:30:00,삼성SDI,"삼성SDI, ‘오토 상하이’ 참가…고에너지밀도·급속충전 기술 선봬",1
2023-04-18 09:13:00,삼성SDI,"삼성SDI, 中배터리 정조준…'오토 상하이'서 초격차기술 선봬",1
2023-04-18 07:09:00,삼성SDI,"삼성SDI, 목표주가 80만→90만-IBK",1
2023-04-17 13:48:00,삼성SDI,"소니드, 삼성SDI 협력업체 2차전지 제조사 S사 인수",1
2023-04-16 10:47:00,삼성SDI,"'아메리카 0' 삼성SDI, '배터리 기회의 땅' 美에서 보폭 넓힐까",1
2023-04-15 09:24:00,삼성SDI,[유안타證 주간추천주]삼성SDI·삼성엔지니어링·웅진씽크빅,0
2023-04-21 08:58:00,삼성SDI,"삼성SDI, 사업 전 부문 경력사원 채용 시작…역대 최대",1
2023-04-21 08:55:00,삼성SDI,"삼성SDI, 50개 직무서 경력사원 채용…“역대급 규모”",0
2023-04-18 18:14:00,삼성SDI,"삼성SDI, ‘배터리 초격차’로 中시장 공략",1
2023-04-18 17:55:00,삼성SDI,"삼성SDI, 中서 각형·원통형 차세대 배터리 공개",1
2023-04-18 14:37:00,삼성SDI,中 시장 공들이는 삼성SDI…P6·46파이 원통형 배터리 첫 선,1
2023-04-18 13:50:00,삼성SDI,"삼성SDI, 中 최대 모터쇼 참가…차세대 배터리 기술 선보여",1
2023-04-18 13:49:00,삼성SDI,"10분만에 80% 충전…삼성SDI, 中서 초격차 배터리 기술 선봬",1
2023-04-18 11:31:00,삼성SDI,"삼성SDI, 중국시장 겨냥 초격차 배터리 기술 공개",1
2023-04-18 09:48:00,삼성SDI,"'46파이 원통형'도...삼성SDI, 상하이서 초격차 배터리 공개",1
2023-04-18 09:48:00,삼성SDI,"삼성SDI, 中 최대 오토쇼 '오토 상하이 2023' 참가",0
2023-04-18 09:44:00,삼성SDI,"삼성SDI, 中 최대 오토쇼 참가…초격차 배터리 기술 선보여",1
2023-04-18 09:38:00,삼성SDI,"삼성SDI, 상하이 모터쇼서 6세대 각형 배터리 공개",1
2023-04-18 09:35:00,삼성SDI,"삼성SDI, 中 배터리 시장 공략 박차…‘상하이 모터쇼’ 비공개 부스",1
2023-04-18 16:52:00,삼성SDI,"삼성SDI, 목표주가 ‘80만→90만원’…‘3년간 3조 혜택’ 이유는?...",2
2023-04-18 09:12:00,삼성SDI,"삼성SDI, AMPC 혜택 3년간 3조 예상…목표가 ↑-IBK",1
2023-04-18 08:24:00,삼성SDI,"IBK證 “삼성SDI, IRA 세액공제 혜택 확대될 것…목표 주가 9...",1
2023-04-18 07:53:00,삼성SDI,"""삼성SDI, 견조한 전기차 수요…목표가 80만→90만""-IBK",1
2023-04-18 09:43:00,삼성SDI,"삼성SDI, '오토 상하이' 참가…中 겨냥 첨단기술 선보여",1
2023-04-18 09:30:00,삼성SDI,"삼성SDI, ‘오토 상하이’ 참가…고에너지밀도·급속충전 기술 선봬",1
2023-04-18 09:13:00,삼성SDI,"삼성SDI, 中배터리 정조준…'오토 상하이'서 초격차기술 선봬",1
2023-04-18 07:09:00,삼성SDI,"삼성SDI, 목표주가 80만→90만-IBK",1
2023-04-17 13:48:00,삼성SDI,"소니드, 삼성SDI 협력업체 2차전지 제조사 S사 인수",1
2023-04-16 10:47:00,삼성SDI,"'아메리카 0' 삼성SDI, '배터리 기회의 땅' 美에서 보폭 넓힐까",1
2023-04-15 09:24:00,삼성SDI,[유안타證 주간추천주]삼성SDI·삼성엔지니어링·웅진씽크빅,0
2023-04-13 17:44:00,삼성SDI,"삼성SDI, 오는 27일 기업설명회 개최",0
2023-04-12 17:11:00,삼성SDI,"LG엔솔·삼성SDI, 전고체 배터리 두고 ""당분간 힘들다""vs""27년 ...",2
2023-04-18 09:48:00,삼성SDI,"삼성SDI, 中 최대 오토쇼 '오토 상하이 2023' 참가",0
2023-04-18 09:44:00,삼성SDI,"삼성SDI, 中 최대 오토쇼 참가…초격차 배터리 기술 선보여",1
2023-04-18 09:38:00,삼성SDI,"삼성SDI, 상하이 모터쇼서 6세대 각형 배터리 공개",1
2023-04-18 09:35:00,삼성SDI,"삼성SDI, 中 배터리 시장 공략 박차…‘상하이 모터쇼’ 비공개 부스",1
2023-04-18 09:43:00,삼성SDI,"삼성SDI, '오토 상하이' 참가…中 겨냥 첨단기술 선보여",1
2023-04-18 09:30:00,삼성SDI,"삼성SDI, ‘오토 상하이’ 참가…고에너지밀도·급속충전 기술 선봬",1
2023-04-18 09:13:00,삼성SDI,"삼성SDI, 中배터리 정조준…'오토 상하이'서 초격차기술 선봬",1
2023-04-18 09:12:00,삼성SDI,"삼성SDI, AMPC 혜택 3년간 3조 예상…목표가 ↑-IBK",1
2023-04-18 08:24:00,삼성SDI,"IBK證 “삼성SDI, IRA 세액공제 혜택 확대될 것…목표 주가 9...",1
2023-04-18 07:53:00,삼성SDI,"""삼성SDI, 견조한 전기차 수요…목표가 80만→90만""-IBK",1
2023-04-18 07:09:00,삼성SDI,"삼성SDI, 목표주가 80만→90만-IBK",1
2023-04-17 13:48:00,삼성SDI,"소니드, 삼성SDI 협력업체 2차전지 제조사 S사 인수",1
2023-04-16 10:47:00,삼성SDI,"'아메리카 0' 삼성SDI, '배터리 기회의 땅' 美에서 보폭 넓힐까",1
2023-04-15 09:24:00,삼성SDI,[유안타證 주간추천주]삼성SDI·삼성엔지니어링·웅진씽크빅,0
2023-04-13 17:44:00,삼성SDI,"삼성SDI, 오는 27일 기업설명회 개최",0
2023-04-12 17:11:00,삼성SDI,"LG엔솔·삼성SDI, 전고체 배터리 두고 ""당분간 힘들다""vs""27년 ...",2
2023-04-12 08:00:00,삼성SDI,"삼성SDI, 美 의회 방문…인디애나공장·IRA 대응 차원",0
2023-04-18 07:09:00,삼성SDI,"삼성SDI, 목표주가 80만→90만-IBK",1
2023-04-17 13:48:00,삼성SDI,"소니드, 삼성SDI 협력업체 2차전지 제조사 S사 인수",1
2023-04-16 10:47:00,삼성SDI,"'아메리카 0' 삼성SDI, '배터리 기회의 땅' 美에서 보폭 넓힐까",1
2023-04-15 09:24:00,삼성SDI,[유안타證 주간추천주]삼성SDI·삼성엔지니어링·웅진씽크빅,0
2023-04-13 17:44:00,삼성SDI,"삼성SDI, 오는 27일 기업설명회 개최",0
2023-04-12 17:11:00,삼성SDI,"LG엔솔·삼성SDI, 전고체 배터리 두고 ""당분간 힘들다""vs""27년 ...",2
2023-04-12 08:00:00,삼성SDI,"삼성SDI, 美 의회 방문…인디애나공장·IRA 대응 차원",0
2023-04-11 08:59:00,삼성SDI,"유안타證 ""삼성SDI, 주가 반등 핵심은 '수주 모멘텀'…목표가 92....",1
2023-04-11 08:59:00,삼성SDI,"유안타證 “삼성SDI, 올해 수주 모멘텀 기대...목표주가 상향”",1
2023-04-11 08:54:00,삼성SDI,"삼성SDI, '수주 모멘텀' 주목...목표가↑-유안타증권",1
2023-04-11 08:44:00,삼성SDI,"삼성SDI, '전기차 배터리' 수주 본격화… 목표가 '상향'-유안타",1
2023-04-10 09:26:00,삼성SDI,"리서치알음 ""필옵틱스, 삼성SDI 주요장비 납품...OLED투자 수혜 ...",1
2023-04-07 08:48:00,삼성SDI,"삼성SDI, 1분기 실적 호조 전망...목표주가↑-다올투자증권",1
2023-04-11 08:44:00,삼성SDI,"삼성SDI, '전기차 배터리' 수주 본격화… 목표가 '상향'-유안타",1
2023-04-10 09:26:00,삼성SDI,"리서치알음 ""필옵틱스, 삼성SDI 주요장비 납품...OLED투자 수혜 ...",1
2023-04-07 08:48:00,삼성SDI,"삼성SDI, 1분기 실적 호조 전망...목표주가↑-다올투자증권",1
2023-04-07 08:46:00,삼성SDI,"""삼성SDI, 추가 수주 기대…2차전지 셀 '톱픽'""-다올",1
2023-04-06 12:07:00,삼성SDI,"[주식 초고수는 지금] 삼성SDI, 생산량 증대·실적 개선 기대감에 매...",1
2023-04-06 07:00:00,삼성SDI,"삼성SDI 주가 시동 거나…증권가 ""증설 모멘텀 시작""",1
