날짜,기사제목
 2023.06.01 15:59,"[데이터로 보는 증시]포스코퓨처엠·SK하이닉스, 기관·외국인 코스피 순..."
 2023.06.01 14:50,"KAIST, 반도체공학대학원 설립…SK하이닉스와 산학연계"
 2023.06.01 11:24,엔비디아발 훈풍 수혜 기대 SK하이닉스 다시 담는 외인
 2023.06.01 09:42,“엔비디아 약발 벌써 끝?”…삼성전자·SK하이닉스 동반 약세
 2023.06.01 09:15,"[특징주] 삼성전자·SK하이닉스, 美 반도체주 약세에 동반 하락"
 2023.06.01 09:32,[특징주] 美 반도체주 급락에 삼성전자·SK하이닉스도 주춤
 2023.06.01 09:23,2600선 앞두고 코스피 숨고르기…삼전·하이닉스 조정중
 2023.05.31 21:04,"SK하이닉스, SK그룹 ‘수펙스추구상’ 2개 부문 수상"
 2023.05.31 15:26,"SK하이닉스 LPDDR5X 개발팀, ‘SK수펙스 추구상’ 혁신상"
 2023.05.31 14:19,"SK하이닉스, 그룹 최고 권위 ‘수펙스추구상’서 2개 부문 수상"
 2023.05.31 10:59,"SK하이닉스, 그룹 최고 권위 '수펙스 추구상' 수상"
 2023.05.31 10:50,"SK하이닉스, 'SUPEX추구상' 수상…""D램 혁신·소재 국산화 공로..."
 2023.05.31 10:23,"SK하이닉스, 모바일 D램·소재 국산화 성과로 'SUPEX추구상' 받..."
 2023.05.31 10:10,"SK하이닉스 임직원, SK그룹 '수펙스추구상' 2개부문 수상"
 2023.05.31 17:32,"“사랑은 돌아오는 거야”…버렸던 SK하이닉스 다시 담는 외국인, 2차전..."
 2023.05.31 17:02,13만원으로 오른 하이닉스 목표주가…“고대역폭메모리 유일 납품” [투자...
 2023.05.31 09:13,"SK하이닉스, 2024년 실적 반등에 주목 - SK증권"
 2023.05.31 07:59,"[클릭 e종목]""SK하이닉스, 내년 턴어라운드…목표가 18%↑"""
 2023.05.31 07:55,"SK하이닉스, 엔비디아 훈풍에 수혜…목표가↑-SK"
 2023.05.31 07:52,"SK하이닉스, HBM3에 대한 높은 경쟁력…목표주가 '상향'-SK"
 2023.06.01 09:32,[특징주] 美 반도체주 급락에 삼성전자·SK하이닉스도 주춤
 2023.06.01 09:23,2600선 앞두고 코스피 숨고르기…삼전·하이닉스 조정중
 2023.06.01 09:15,"[특징주] 삼성전자·SK하이닉스, 美 반도체주 약세에 동반 하락"
 2023.05.31 21:04,"SK하이닉스, SK그룹 ‘수펙스추구상’ 2개 부문 수상"
 2023.05.31 15:26,"SK하이닉스 LPDDR5X 개발팀, ‘SK수펙스 추구상’ 혁신상"
 2023.05.31 14:19,"SK하이닉스, 그룹 최고 권위 ‘수펙스추구상’서 2개 부문 수상"
 2023.05.31 10:59,"SK하이닉스, 그룹 최고 권위 '수펙스 추구상' 수상"
 2023.05.31 10:50,"SK하이닉스, 'SUPEX추구상' 수상…""D램 혁신·소재 국산화 공로..."
 2023.05.31 10:23,"SK하이닉스, 모바일 D램·소재 국산화 성과로 'SUPEX추구상' 받..."
 2023.05.31 10:10,"SK하이닉스 임직원, SK그룹 '수펙스추구상' 2개부문 수상"
 2023.05.31 17:32,"“사랑은 돌아오는 거야”…버렸던 SK하이닉스 다시 담는 외국인, 2차전..."
 2023.05.31 17:02,13만원으로 오른 하이닉스 목표주가…“고대역폭메모리 유일 납품” [투자...
 2023.05.31 09:13,"SK하이닉스, 2024년 실적 반등에 주목 - SK증권"
 2023.05.31 07:59,"[클릭 e종목]""SK하이닉스, 내년 턴어라운드…목표가 18%↑"""
 2023.05.31 07:55,"SK하이닉스, 엔비디아 훈풍에 수혜…목표가↑-SK"
 2023.05.31 07:52,"SK하이닉스, HBM3에 대한 높은 경쟁력…목표주가 '상향'-SK"
 2023.05.31 16:38,"北 발사 '시큰둥' 외국인, 삼전·하이닉스 또 샀다…코스피는 ↓"
 2023.05.31 15:54,"[데이터로 보는 증시]LG엔솔· SK하이닉스, 기관·외국인 코스피 순매..."
 2023.05.31 15:01,챗GPT가 앞당긴 '반도체의 시간'…삼성전자?SK하이닉스 기대감↑
 2023.05.31 05:40,"""반도체의 시간이 왔다""…질주하는 삼성전자·하이닉스"
 2023.05.31 11:00,"거침 없는 삼성전자, 나흘 연속 신고가…SK하이닉스는 숨고르기"
 2023.05.31 14:19,"SK하이닉스, 그룹 최고 권위 ‘수펙스추구상’서 2개 부문 수상"
 2023.05.31 10:59,"SK하이닉스, 그룹 최고 권위 '수펙스 추구상' 수상"
 2023.05.31 10:50,"SK하이닉스, 'SUPEX추구상' 수상…""D램 혁신·소재 국산화 공로..."
 2023.05.31 10:23,"SK하이닉스, 모바일 D램·소재 국산화 성과로 'SUPEX추구상' 받..."
 2023.05.31 10:10,"SK하이닉스 임직원, SK그룹 '수펙스추구상' 2개부문 수상"
 2023.05.31 11:00,"거침 없는 삼성전자, 나흘 연속 신고가…SK하이닉스는 숨고르기"
 2023.05.31 09:54,질주하던 삼전-하이닉스 '숨고르기'…발사체 소동은 영향 無
 2023.05.31 09:13,"SK하이닉스, 2024년 실적 반등에 주목 - SK증권"
 2023.05.31 07:59,"[클릭 e종목]""SK하이닉스, 내년 턴어라운드…목표가 18%↑"""
 2023.05.31 07:55,"SK하이닉스, 엔비디아 훈풍에 수혜…목표가↑-SK"
 2023.05.31 07:52,"SK하이닉스, HBM3에 대한 높은 경쟁력…목표주가 '상향'-SK"
 2023.05.31 05:40,"""반도체의 시간이 왔다""…질주하는 삼성전자·하이닉스"
 2023.05.30 18:15,SK하이닉스 차세대 서버D램 인텔 데이터센터 인증 받는다
 2023.05.30 11:17,"SK하이닉스, AI 서버시장 주도권 잡는다"
 2023.05.30 10:49,“SK하이닉스 상승세 시작에 불과?” 세계서 가장 빠른 ‘신무기’ 예...
 2023.05.30 09:47,"""1초에 5GB 영화 10편 처리"" SK하이닉스, 인텔 공급 D램 호..."
 2023.05.30 09:30,"SK하이닉스, '5세대 DDR5' 세계 최초 인텔 제공…""현존 최고 ..."
 2023.05.30 09:24,"SK하이닉스, 인텔과 '10나노급 5세대 서버용 DDR5' 호환성 검..."
 2023.05.30 18:03,SK하이닉스 서버용 D램 10나노급 인텔서 첫 검증
 2023.05.30 11:37,"SK하이닉스, '1b' DDR5 D램 인텔과 검증 절차 돌입"
 2023.05.30 10:04,"SK하이닉스, 인텔서 10나노급 5세대 서버용 D램 호환성 검증 돌입"
 2023.05.30 09:58,"SK하이닉스, '10나노급 5세대 서버용 DDR5' 개발..인텔과 검..."
 2023.05.30 09:42,"SK하이닉스, ""차세대 DDR5, 인텔 인증 받는다"""
 2023.05.30 09:35,"SK하이닉스 10나노급 5세대 DDR5, 업계 첫 인텔 호환성검증 돌..."
 2023.05.30 09:11,"SK하이닉스, 10나노급 5세대 DDR5 데이터센터 호환성 검증 돌입"
 2023.05.30 18:00,'GPU 사재기'에 웃는 삼성전자·하이닉스
 2023.05.30 14:23,삼성전자·SK하이닉스 또 희소식…엔비디아 재고 4년새 감소 [김익환의...
 2023.05.30 16:51,"삼성전자·SK하이닉스, ‘글로벌 AI 반도체 90% 점유’ 덕에 주가 ..."
 2023.05.30 16:35,삼전·하이닉스 또 연고점…외국인 6000억 사들였다(종합)
 2023.05.30 09:38,파죽지세 반도체株…삼전·하이닉스 연고점 경신
 2023.05.31 07:52,"SK하이닉스, HBM3에 대한 높은 경쟁력…목표주가 '상향'-SK"
 2023.05.31 05:40,"""반도체의 시간이 왔다""…질주하는 삼성전자·하이닉스"
 2023.05.30 18:15,SK하이닉스 차세대 서버D램 인텔 데이터센터 인증 받는다
 2023.05.30 11:17,"SK하이닉스, AI 서버시장 주도권 잡는다"
 2023.05.30 10:49,“SK하이닉스 상승세 시작에 불과?” 세계서 가장 빠른 ‘신무기’ 예...
 2023.05.30 09:47,"""1초에 5GB 영화 10편 처리"" SK하이닉스, 인텔 공급 D램 호..."
 2023.05.30 09:30,"SK하이닉스, '5세대 DDR5' 세계 최초 인텔 제공…""현존 최고 ..."
 2023.05.30 09:24,"SK하이닉스, 인텔과 '10나노급 5세대 서버용 DDR5' 호환성 검..."
 2023.05.30 18:03,SK하이닉스 서버용 D램 10나노급 인텔서 첫 검증
 2023.05.30 11:37,"SK하이닉스, '1b' DDR5 D램 인텔과 검증 절차 돌입"
 2023.05.30 10:04,"SK하이닉스, 인텔서 10나노급 5세대 서버용 D램 호환성 검증 돌입"
 2023.05.30 09:58,"SK하이닉스, '10나노급 5세대 서버용 DDR5' 개발..인텔과 검..."
 2023.05.30 09:42,"SK하이닉스, ""차세대 DDR5, 인텔 인증 받는다"""
 2023.05.30 09:35,"SK하이닉스 10나노급 5세대 DDR5, 업계 첫 인텔 호환성검증 돌..."
 2023.05.30 09:11,"SK하이닉스, 10나노급 5세대 DDR5 데이터센터 호환성 검증 돌입"
 2023.05.30 18:00,'GPU 사재기'에 웃는 삼성전자·하이닉스
 2023.05.30 14:23,삼성전자·SK하이닉스 또 희소식…엔비디아 재고 4년새 감소 [김익환의...
 2023.05.30 16:51,"삼성전자·SK하이닉스, ‘글로벌 AI 반도체 90% 점유’ 덕에 주가 ..."
 2023.05.30 16:35,삼전·하이닉스 또 연고점…외국인 6000억 사들였다(종합)
 2023.05.30 09:38,파죽지세 반도체株…삼전·하이닉스 연고점 경신
 2023.05.30 16:07,[시황종합]외인 '사자'에 코스피 연고점 경신…삼전·하이닉스 강세
 2023.05.30 15:37,"SK하이닉스, 10나노급 5세대 D램 개발…인텔 검증"
 2023.05.30 14:28,SK하이닉스 '현존 최고속 D램' 인텔 납품 위한 검증 절차 돌입
 2023.05.30 11:03,"'업계 최선단' SK하이닉스 서버D램, 세계 최초 데이터센터 인증 돌..."
 2023.05.30 15:34,"[특징주] 삼성전자·SK하이닉스, 미국발 훈풍에 나란히 '신고가'(종합..."
 2023.05.30 11:09,"[특징주] 삼성전자·SK하이닉스, 52주 신고가 기록"
 2023.05.30 10:18,"삼성전자·SK하이닉스, 반도체 훈풍에 52주 신고가 [특징주]"
 2023.05.30 09:48,"“땡큐, 엔비디아”…삼성전자·SK하이닉스 나란히 신고가"
 2023.05.30 09:14,"[특징주] 삼성전자·SK하이닉스, 미국발 훈풍에 나란히 '신고가'"
 2023.05.30 14:28,SK하이닉스 '현존 최고속 D램' 인텔 납품 위한 검증 절차 돌입
 2023.05.30 11:03,"'업계 최선단' SK하이닉스 서버D램, 세계 최초 데이터센터 인증 돌..."
 2023.05.30 14:23,삼성전자·SK하이닉스 또 희소식…엔비디아 재고 4년새 감소 [김익환의 ...
 2023.05.30 14:01,"""청년에 일경험""…SK하이닉스·삼성전자 등 2100명 모집"
 2023.05.30 12:02,"신고가 행진 삼성전자·SK하이닉스…""반도체 질주는 계속된다"""
 2023.05.30 11:37,"SK하이닉스, '1b' DDR5 D램 인텔과 검증 절차 돌입"
 2023.05.30 10:04,"SK하이닉스, 인텔서 10나노급 5세대 서버용 D램 호환성 검증 돌입"
 2023.05.30 09:58,"SK하이닉스, '10나노급 5세대 서버용 DDR5' 개발..인텔과 검..."
 2023.05.30 09:42,"SK하이닉스, ""차세대 DDR5, 인텔 인증 받는다"""
 2023.05.30 09:35,"SK하이닉스 10나노급 5세대 DDR5, 업계 첫 인텔 호환성검증 돌..."
 2023.05.30 09:11,"SK하이닉스, 10나노급 5세대 DDR5 데이터센터 호환성 검증 돌입"
 2023.05.30 11:23,"SK하이닉스, 10나노급 5세대 DDR5 검증"
 2023.05.30 08:36,"SK하이닉스 10나노급 5세대 DDR5, 데이터센터 호환성 검증 돌입"
 2023.05.30 08:35,"SK하이닉스 10나노급 5세대 DDR5, 데이터센터 호환성 검증 돌입"
 2023.05.30 11:17,"SK하이닉스, AI 서버시장 주도권 잡는다"
 2023.05.30 10:49,“SK하이닉스 상승세 시작에 불과?” 세계서 가장 빠른 ‘신무기’ 예...
 2023.05.30 09:47,"""1초에 5GB 영화 10편 처리"" SK하이닉스, 인텔 공급 D램 호..."
 2023.05.30 09:30,"SK하이닉스, '5세대 DDR5' 세계 최초 인텔 제공…""현존 최고 ..."
 2023.05.30 09:24,"SK하이닉스, 인텔과 '10나노급 5세대 서버용 DDR5' 호환성 검..."
 2023.05.30 11:09,"[특징주] 삼성전자·SK하이닉스, 52주 신고가 기록"
 2023.05.30 10:18,"삼성전자·SK하이닉스, 반도체 훈풍에 52주 신고가 [특징주]"
 2023.05.30 09:48,"“땡큐, 엔비디아”…삼성전자·SK하이닉스 나란히 신고가"
 2023.05.30 09:14,"[특징주] 삼성전자·SK하이닉스, 미국발 훈풍에 나란히 '신고가'"
 2023.05.30 09:50,[특징주] 삼성전자·SK하이닉스…장초반 급등세
 2023.05.30 09:38,파죽지세 반도체株…삼전·하이닉스 연고점 경신
 2023.05.30 10:18,"삼성전자·SK하이닉스, 반도체 훈풍에 52주 신고가 [특징주]"
 2023.05.30 09:48,"“땡큐, 엔비디아”…삼성전자·SK하이닉스 나란히 신고가"
 2023.05.30 09:14,"[특징주] 삼성전자·SK하이닉스, 미국발 훈풍에 나란히 '신고가'"
 2023.05.30 10:04,"SK하이닉스, 인텔서 10나노급 5세대 서버용 D램 호환성 검증 돌입"
 2023.05.30 09:58,"SK하이닉스, '10나노급 5세대 서버용 DDR5' 개발..인텔과 검..."
 2023.05.30 09:42,"SK하이닉스, ""차세대 DDR5, 인텔 인증 받는다"""
 2023.05.30 09:35,"SK하이닉스 10나노급 5세대 DDR5, 업계 첫 인텔 호환성검증 돌..."
 2023.05.30 09:11,"SK하이닉스, 10나노급 5세대 DDR5 데이터센터 호환성 검증 돌입"
 2023.05.30 09:50,[특징주] 삼성전자·SK하이닉스…장초반 급등세
 2023.05.30 09:47,"""1초에 5GB 영화 10편 처리"" SK하이닉스, 인텔 공급 D램 호환..."
 2023.05.30 09:30,"SK하이닉스, '5세대 DDR5' 세계 최초 인텔 제공…""현존 최고 ..."
 2023.05.30 09:24,"SK하이닉스, 인텔과 '10나노급 5세대 서버용 DDR5' 호환성 검..."
 2023.05.30 09:38,파죽지세 반도체株…삼전·하이닉스 연고점 경신
 2023.05.30 09:37,"""AI 반도체 수요 늘어난다""…삼성전자·SK하이닉스 신고가 경신"
 2023.05.30 09:22,부담 덜어낸 국내 증시…삼전·하이닉스 '반도체주' 날았다
 2023.05.30 09:18,"코스피, 장중 연고점…삼전·하이닉스 또 신고가"
 2023.05.30 08:36,"SK하이닉스 10나노급 5세대 DDR5, 데이터센터 호환성 검증 돌입"
 2023.05.30 08:35,"SK하이닉스 10나노급 5세대 DDR5, 데이터센터 호환성 검증 돌입"
 2023.05.30 06:07,"반도체 훈풍 언제까지?…증권가 ""三電·하이닉스 더 오른다"""
 2023.05.30 09:30,"SK하이닉스, '5세대 DDR5' 세계 최초 인텔 제공…""현존 최고 속..."
 2023.05.30 09:24,"SK하이닉스, 인텔과 '10나노급 5세대 서버용 DDR5' 호환성 검..."
 2023.05.30 09:22,부담 덜어낸 국내 증시…삼전·하이닉스 '반도체주' 날았다
 2023.05.30 09:18,"코스피, 장중 연고점…삼전·하이닉스 또 신고가"
 2023.05.30 09:14,"[특징주] 삼성전자·SK하이닉스, 미국발 훈풍에 나란히 '신고가'"
 2023.05.30 09:11,"SK하이닉스, 10나노급 5세대 DDR5 데이터센터 호환성 검증 돌입"
 2023.05.30 08:36,"SK하이닉스 10나노급 5세대 DDR5, 데이터센터 호환성 검증 돌입"
 2023.05.30 08:35,"SK하이닉스 10나노급 5세대 DDR5, 데이터센터 호환성 검증 돌입"
 2023.05.30 06:07,"반도체 훈풍 언제까지?…증권가 ""三電·하이닉스 더 오른다"""
 2023.05.29 16:10,"[데이터로 보는 증시]삼성전자·SK하이닉스, 기관·외국인 주간 코스피 ..."
 2023.05.29 14:54,"재고 쌓이고, 판매 부진…SK하이닉스, '위기'"
 2023.05.29 06:31,[피스앤칩스]9년만에 SK하이닉스 제쳤다는 이 회사…비결은 재고털기?
 2023.05.29 14:54,"재고 쌓이고, 판매 부진…SK하이닉스, '위기'"
 2023.05.29 06:31,[피스앤칩스]9년만에 SK하이닉스 제쳤다는 이 회사…비결은 재고털기?
 2023.05.28 11:52,"'AI 붐' 엔비디아 깜짝 실적, 삼성전자·SK하이닉스에도 훈풍"
 2023.05.28 09:50,코스피 주간 기관 순매도 1위 'SK하이닉스'
 2023.05.28 09:49,코스피 주간 외국인 순매수 1위 'SK하이닉스'
 2023.05.27 06:52,"“삼성 형님, 먼저 ‘11만’ 갑니다”…올해만 10조 적자 SK하이닉스..."
 2023.05.26 17:57,속앓던 '삼전개미' 절반 수익권…하이닉스도 연이틀 5% 불기둥 [14개...
 2023.05.26 16:13,어? 하이닉스가 3등?...글로벌 D램 2위 마이크론에 내줬다
 2023.05.26 11:10,"혼돈의 D램 시장…SK하이닉스, 10년만에 2위 내줬다"
 2023.05.26 16:03,"코스피, 외인 '사자' 강보합 2558선…삼성전자·SK하이닉스 강세[시..."
 2023.05.26 15:42,엔비디아 폭등에 드디어 '7만전자'…SK하이닉스 5%↑(종합)
 2023.05.26 09:25,엔비디아 폭등에…삼성전자·SK하이닉스 동반 강세
 2023.05.26 13:39,"[주가동향] SK하이닉스, 엔비디아 수혜로 52주 신고가"
 2023.05.26 12:00,"신고가 뚫는 삼성전자·하이닉스…""반등의 시간"" 반도체株 '질주'"
 2023.05.26 11:10,"혼돈의 D램 시장…SK하이닉스, 10년만에 2위 내줬다"
 2023.05.26 09:56,"SK하이닉스, 장초반 3%대 강세…엔비디아發 훈풍에 연일 상승[특징주]"
 2023.05.26 09:34,[특징주] 삼성전자·SK하이닉스 또 오른다…엔비디아發 훈풍 지속
 2023.05.26 09:12,[특징주]엔비디아 급등에…삼성전자·SK하이닉스 강세
 2023.05.26 09:25,코스피 상승 출발…외인 매수세에 삼전·하이닉스 '강세'
 2023.05.26 09:25,엔비디아 폭등에…삼성전자·SK하이닉스 동반 강세
 2023.05.26 09:16,"코스피, 외인 순매수 속 강보합…삼전 1%·하이닉스 3% 상승"
 2023.05.26 09:15,삼전·하이닉스 강세에 코스피도 상승 출발…외인 매수세
 2023.05.26 09:12,반도체 반등 시작했나…삼성전자·SK하이닉스 연일 강세
 2023.05.26 09:12,반도체 반등 시작했나…삼성전자·SK하이닉스 연일 강세
 2023.05.26 08:01,엔비디아 24% 급등…삼성전자·SK하이닉스 상승세로 이어질까 [증시 개...
 2023.05.26 07:59,"엔비디아, GPU가격 상승·중국향 신제품 효과…SK하이닉스 수혜"
 2023.05.25 19:13,"SK하이닉스, D램 2위 美마이크론에 내줬다"
